dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.253977,1.139122,3.960854,3.772242,0.000000,0.000000,0.556959
0.020000,4.317521,1.179789,4.036299,3.772242,0.000000,0.000000,0.581591
0.020000,4.380051,1.221999,4.111744,3.772242,0.000000,0.000000,0.605900
0.020000,4.440187,1.264481,4.187188,3.772242,0.000000,0.000000,0.613158
0.020000,4.502453,1.307079,4.262633,3.772242,0.000000,0.000000,0.587314
0.020000,4.565739,1.348146,4.338078,3.772242,0.000000,0.000000,0.564419
0.020000,4.629889,1.387851,4.413523,3.772242,0.000000,0.000000,0.544515
0.020000,4.694760,1.426368,4.488968,3.772242,0.000000,0.000000,0.527618
0.020000,4.760216,1.463882,4.564413,3.772242,0.000000,0.000000,0.513725
0.020000,4.826133,1.500582,4.639857,3.772242,0.000000,0.000000,0.502826
0.020000,4.892391,1.536661,4.715302,3.772242,0.000000,0.000000,0.494904
0.020000,4.958881,1.572312,4.790747,3.772242,0.000000,0.000000,0.489946
0.020000,5.025495,1.607732,4.866192,3.772242,0.000000,0.000000,0.487940
0.020000,5.092127,1.643116,4.941637,3.772242,0.000000,0.000000,0.488881
0.020000,5.158674,1.678661,5.017082,3.772242,0.000000,0.000000,0.492772
0.020000,5.224923,1.714504,5.092405,3.760139,-0.605125,-30.256275,0.499609
0.020000,5.290495,1.750688,5.167299,3.729176,-1.548186,-47.153023,0.509344
0.020000,5.354957,1.787201,5.241384,3.679351,-2.491246,-47.153023,0.521870
0.020000,5.417884,1.824004,5.314284,3.610665,-3.434307,-47.153023,0.537021
0.020000,5.478968,1.861085,5.385743,3.535220,-3.772242,-16.896748,0.554597
0.020000,5.538073,1.898495,5.455693,3.459775,-3.772242,0.000000,0.574410
0.020000,5.595127,1.936295,5.524134,3.384330,-3.772242,0.000000,0.596272
0.020000,5.650065,1.974524,5.591066,3.308885,-3.772242,-0.000000,0.619983
0.020000,5.702832,2.013198,5.656489,3.233440,-3.772242,0.000000,0.645326
0.020000,5.753379,2.052310,5.720404,3.157996,-3.772242,0.000000,0.672073
0.020000,5.801671,2.091833,5.782809,3.082551,-3.772242,0.000000,0.699983
0.020000,5.847681,2.131723,5.843706,3.007106,-3.772242,-0.000000,0.728806
0.020000,5.891397,2.171917,5.903093,2.931661,-3.772242,0.000000,0.758289
0.020000,5.932820,2.212337,5.960972,2.856216,-3.772242,0.000000,0.788179
0.020000,5.971883,2.251547,6.017342,2.780771,-3.772242,0.000000,0.765102
0.020000,6.012416,2.288509,6.072203,2.705327,-3.772242,0.000000,0.715724
0.020000,6.053333,2.322743,6.125555,2.629882,-3.772242,0.000000,0.679620
0.020000,6.094078,2.354796,6.177398,2.554437,-3.772242,-0.000000,0.655172
0.020000,6.134230,2.385149,6.227733,2.478992,-3.772242,0.000000,0.640960
0.020000,6.173460,2.414217,6.276558,2.403547,-3.772242,0.000000,0.635834
0.020000,6.211505,2.442349,6.323874,2.328102,-3.772242,0.000000,0.638892
0.020000,6.248150,2.469835,6.369682,2.252657,-3.772242,0.000000,0.649436
0.020000,6.283211,2.496910,6.413981,2.177213,-3.772242,0.000000,0.666917
0.020000,6.316528,2.523758,6.456771,2.101768,-3.772242,-0.000000,0.690878
0.020000,6.347959,2.550518,6.498051,2.026323,-3.772242,0.000000,0.720890
0.020000,6.377378,2.577280,6.537823,1.950878,-3.772242,0.000000,0.756498
0.020000,6.404677,2.604087,6.576087,1.875433,-3.772242,-0.000000,0.797170
0.020000,6.429770,2.630938,6.612841,1.799988,-3.772242,0.000000,0.842250
0.020000,6.452598,2.657787,6.648086,1.724544,-3.772242,0.000000,0.890942
0.020000,6.473135,2.684548,6.681823,1.649099,-3.772242,0.000000,0.942312
0.020000,6.491390,2.711102,6.714050,1.573654,-3.772242,0.000000,0.995318
0.020000,6.507416,2.737304,6.744769,1.498209,-3.772242,-0.000000,1.048877
0.020000,6.521304,2.762997,6.773978,1.422764,-3.772242,0.000000,1.101936
0.020000,6.533180,2.788020,6.801679,1.347319,-3.772242,0.000000,1.153547
0.020000,6.543199,2.812217,6.827871,1.271875,-3.772242,-0.000000,1.202924
0.020000,6.551537,2.835447,6.852554,1.196430,-3.772242,0.000000,1.249471
0.020000,6.558376,2.857587,6.875728,1.120985,-3.772242,0.000000,1.292784
0.020000,6.563904,2.878533,6.897394,1.045540,-3.772242,0.000000,1.332634
0.020000,6.568301,2.898203,6.917550,0.970095,-3.772242,0.000000,1.368934
0.020000,6.571739,2.916530,6.936197,0.894650,-3.772242,0.000000,1.401704
0.020000,6.574374,2.933464,6.953336,0.819206,-3.772242,0.000000,1.431038
0.020000,6.576348,2.948968,6.968966,0.743761,-3.772242,-0.000000,1.457077
0.020000,6.577789,2.963015,6.983086,0.668316,-3.772242,0.000000,1.479982
0.020000,6.578807,2.975585,6.995698,0.592871,-3.772242,0.000000,1.499924
0.020000,6.579498,2.986667,7.006801,0.517426,-3.772242,-0.000000,1.517068
0.020000,6.579944,2.996250,7.016395,0.441981,-3.772242,0.000000,1.531566
0.020000,6.580212,3.004331,7.024481,0.366537,-3.772242,0.000000,1.543555
0.020000,6.580360,3.010906,7.031057,0.291092,-3.772242,-0.000000,1.553152
0.020000,6.580430,3.015972,7.036124,0.215647,-3.772242,0.000000,1.560452
0.020000,6.580458,3.019531,7.039683,0.140202,-3.772242,-0.000000,1.565530
0.020000,6.580466,3.021702,7.041853,0.076860,-3.167116,30.256275,1.568606
0.020000,6.580468,3.022794,7.042946,0.032379,-2.224056,47.153023,1.570149
0.020000,6.580468,3.023185,7.043337,0.006759,-1.280995,47.153023,1.570701
0.020000,6.580468,3.023253,7.043405,0.000000,-0.337935,47.153023,1.570796
0.020000,6.580468,3.023253,7.043405,0.000000,0.000000,16.896748,1.570796
