dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.221756,1.799866,3.857935,3.777640,0.187441,0.000942,0.313380
0.020000,4.293707,1.823160,3.933563,3.781390,0.187509,0.003368,0.312780
0.020000,4.365747,1.846425,4.009265,3.785143,0.187624,0.005760,0.311933
0.020000,4.437880,1.869644,4.085043,3.788899,0.187809,0.009274,0.310840
0.020000,4.510113,1.892797,4.160897,3.792659,0.188001,0.009610,0.309500
0.020000,4.582452,1.915868,4.236825,3.796424,0.188250,0.012417,0.307914
0.020000,4.654902,1.938837,4.312829,3.800195,0.188538,0.014419,0.306079
0.020000,4.727468,1.961688,4.388908,3.803972,0.188863,0.016240,0.303997
0.020000,4.800158,1.984400,4.465063,3.807756,0.189220,0.017866,0.301667
0.020000,4.872975,2.006957,4.541294,3.811548,0.189606,0.019270,0.299088
0.020000,4.945926,2.029339,4.617601,3.815349,0.190014,0.020420,0.296259
0.020000,5.019015,2.051528,4.693985,3.819158,0.190440,0.021288,0.293180
0.020000,5.092248,2.073504,4.770444,3.822975,0.190877,0.021841,0.289851
0.020000,5.165630,2.095249,4.846980,3.826801,0.191318,0.022049,0.286271
0.020000,5.239166,2.116744,4.923593,3.830637,0.191791,0.023673,0.282439
0.020000,5.312860,2.137968,5.000282,3.834481,0.192187,0.019797,0.278355
0.020000,5.386717,2.158903,5.077049,3.838333,0.192584,0.019861,0.274018
0.020000,5.460741,2.179529,5.153893,3.842192,0.192958,0.018708,0.269428
0.020000,5.534936,2.199826,5.230814,3.846058,0.193292,0.016699,0.264585
0.020000,5.609306,2.219773,5.307813,3.849929,0.193575,0.014146,0.259487
0.020000,5.683854,2.239352,5.384889,3.853805,0.193796,0.011016,0.254134
0.020000,5.758583,2.258541,5.462042,3.857684,0.193941,0.007278,0.248528
0.020000,5.833496,2.277320,5.539274,3.861564,0.193999,0.002899,0.242666
0.020000,5.908412,2.295624,5.616393,3.855943,-0.281070,-23.753439,0.236566
0.020000,5.982955,2.313349,5.693015,3.831101,-1.242053,-48.049144,0.230260
0.020000,6.056748,2.330397,5.768751,3.786795,-2.215335,-48.664133,0.223789
0.020000,6.129404,2.346683,5.843209,3.722946,-3.192416,-48.854035,0.217198
0.020000,6.200721,2.362173,5.916190,3.649019,-3.696368,-25.197625,0.210517
0.020000,6.270686,2.376878,5.987684,3.574695,-3.716212,-0.992157,0.203763
0.020000,6.339289,2.390811,6.057687,3.500145,-3.727508,-0.564847,0.196951
0.020000,6.406517,2.403987,6.126194,3.425372,-3.738634,-0.556272,0.190094
0.020000,6.472361,2.416423,6.193202,3.350382,-3.749493,-0.542950,0.183208
0.020000,6.536809,2.428135,6.258705,3.275179,-3.760174,-0.534060,0.176305
0.020000,6.599850,2.439142,6.322701,3.199767,-3.770584,-0.520518,0.169401
0.020000,6.661475,2.449465,6.385184,3.124150,-3.780828,-0.512201,0.162507
0.020000,6.721672,2.459123,6.446150,3.048335,-3.790748,-0.495963,0.155638
0.020000,6.780431,2.468138,6.505597,2.972331,-3.800245,-0.474859,0.148806
0.020000,6.837742,2.476532,6.563520,2.896133,-3.809883,-0.481882,0.142023
0.020000,6.893596,2.484327,6.619915,2.819759,-3.818673,-0.439502,0.135302
0.020000,6.947983,2.491547,6.674779,2.743209,-3.827515,-0.442136,0.128652
0.020000,7.000894,2.498216,6.728109,2.666491,-3.835889,-0.418668,0.122087
0.020000,7.052321,2.504358,6.779901,2.589612,-3.843962,-0.403665,0.115615
0.020000,7.102255,2.509996,6.830153,2.512574,-3.851884,-0.396095,0.109248
0.020000,7.150689,2.515155,6.878860,2.435390,-3.859246,-0.368102,0.102995
0.020000,7.197615,2.519861,6.926022,2.358065,-3.866203,-0.347842,0.096865
0.020000,7.243026,2.524136,6.971634,2.280609,-3.872844,-0.332076,0.090868
0.020000,7.286916,2.528006,7.015694,2.203009,-3.879977,-0.356634,0.085012
0.020000,7.329279,2.531495,7.058200,2.125308,-3.885053,-0.253821,0.079304
0.020000,7.370108,2.534625,7.099150,2.047480,-3.891385,-0.316577,0.073752
0.020000,7.409400,2.537422,7.138541,1.969543,-3.896850,-0.273265,0.068364
0.020000,7.447148,2.539908,7.176371,1.891502,-3.902087,-0.261843,0.063146
0.020000,7.483349,2.542106,7.212638,1.813376,-3.906290,-0.210126,0.058105
0.020000,7.517998,2.544037,7.247341,1.735149,-3.911313,-0.251160,0.053245
0.020000,7.551092,2.545723,7.280478,1.656847,-3.915130,-0.190877,0.048574
0.020000,7.582628,2.547185,7.312047,1.578460,-3.919321,-0.209524,0.044095
0.020000,7.612601,2.548444,7.342047,1.500004,-3.922808,-0.174367,0.039814
0.020000,7.641011,2.549517,7.370477,1.421485,-3.925983,-0.158746,0.035735
0.020000,7.667853,2.550425,7.397335,1.342890,-3.929752,-0.188461,0.031862
0.020000,7.693127,2.551184,7.422620,1.264246,-3.932189,-0.121840,0.028199
0.020000,7.716829,2.551812,7.446331,1.185552,-3.934688,-0.124935,0.024750
0.020000,7.738960,2.552324,7.468467,1.106814,-3.936928,-0.112019,0.021517
0.020000,7.759516,2.552736,7.489027,1.028008,-3.940298,-0.168488,0.018503
0.020000,7.778497,2.553060,7.508011,0.949196,-3.940579,-0.014076,0.015712
0.020000,7.795902,2.553311,7.525418,0.870321,-3.943747,-0.158386,0.013145
0.020000,7.811729,2.553501,7.541246,0.791426,-3.944735,-0.049401,0.010805
0.020000,7.825978,2.553640,7.555496,0.712492,-3.946696,-0.098065,0.008693
0.020000,7.838649,2.553738,7.568167,0.633542,-3.947521,-0.041204,0.006811
0.020000,7.849740,2.553805,7.579258,0.554573,-3.948426,-0.045291,0.005161
0.020000,7.859251,2.553847,7.588770,0.475584,-3.949491,-0.053235,0.003744
0.020000,7.867183,2.553872,7.596701,0.396567,-3.950818,-0.066353,0.002561
0.020000,7.873533,2.553885,7.603052,0.317539,-3.951428,-0.030498,0.001612
0.020000,7.878304,2.553891,7.607822,0.238513,-3.951304,0.006193,0.000899
0.020000,7.881493,2.553893,7.611012,0.159468,-3.952246,-0.047094,0.000422
0.020000,7.883296,2.553894,7.612814,0.090138,-3.466472,24.288730,0.000153
0.020000,7.884104,2.553894,7.613622,0.040388,-2.487530,48.947083,0.000032
0.020000,7.884312,2.553894,7.613830,0.010397,-1.499509,49.401036,0.000001
0.020000,7.884315,2.553894,7.613834,0.000172,-0.511292,49.410855,0.000000
0.020000,7.884315,2.553894,7.613834,0.000000,-0.008582,25.135506,0.000000
