dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.466933,1.087124,3.790554,3.735428,1.018216,-16.249442,3.677525
0.020000,2.402636,1.048913,3.865349,3.739719,0.214529,-40.184337,3.677782
0.020000,2.338578,1.010896,3.939838,3.724493,-0.761289,-48.790928,3.676342
0.020000,2.275040,0.973382,4.013624,3.689294,-1.759956,-49.933310,3.673278
0.020000,2.212206,0.936607,4.086429,3.640211,-2.454135,-34.708952,3.668684
0.020000,2.150105,0.900703,4.158162,3.586679,-2.676622,-11.124352,3.662651
0.020000,2.088717,0.865760,4.228798,3.531807,-2.743584,-3.348097,3.655269
0.020000,2.028033,0.831858,4.298311,3.475632,-2.808728,-3.257233,3.646622
0.020000,1.968045,0.799069,4.366674,3.418172,-2.873018,-3.214475,3.636794
0.020000,1.908758,0.767457,4.433863,3.359437,-2.936745,-3.186378,3.625871
0.020000,1.850178,0.737079,4.499852,3.299422,-3.000740,-3.199730,3.613934
0.020000,1.792321,0.707980,4.564614,3.238122,-3.065023,-3.214148,3.601069
0.020000,1.735208,0.680200,4.628124,3.175517,-3.130237,-3.260689,3.587361
0.020000,1.678867,0.653770,4.690356,3.111592,-3.196279,-3.302097,3.572898
0.020000,1.623331,0.628715,4.751283,3.046327,-3.263223,-3.347219,3.557766
0.020000,1.568638,0.605048,4.810877,2.979706,-3.331033,-3.390511,3.542055
0.020000,1.514831,0.582777,4.869111,2.911719,-3.399384,-3.417519,3.525855
0.020000,1.461955,0.561901,4.925958,2.842358,-3.468017,-3.431650,3.509255
0.020000,1.410062,0.542412,4.981391,2.771629,-3.536456,-3.421954,3.492346
0.020000,1.359202,0.524292,5.035382,2.699544,-3.604261,-3.390275,3.475216
0.020000,1.309430,0.507520,5.087904,2.626126,-3.670884,-3.331152,3.457954
0.020000,1.260799,0.492062,5.138933,2.551411,-3.735770,-3.244277,3.440644
0.020000,1.213364,0.477884,5.188441,2.475445,-3.798289,-3.125979,3.423368
0.020000,1.167177,0.464941,5.236407,2.398282,-3.858179,-2.994491,3.406204
0.020000,1.122292,0.453185,5.282807,2.319989,-3.914635,-2.822812,3.389228
0.020000,1.078756,0.442563,5.327620,2.240634,-3.967741,-2.655277,3.372509
0.020000,1.036617,0.433019,5.370826,2.160303,-4.016541,-2.439988,3.356110
0.020000,0.995919,0.424492,5.412407,2.079070,-4.061659,-2.255930,3.340091
0.020000,0.956703,0.416921,5.452348,1.997032,-4.101932,-2.013637,3.324505
0.020000,0.919005,0.410241,5.490633,1.914255,-4.138824,-1.844604,3.309400
0.020000,0.882859,0.404388,5.527249,1.830834,-4.171053,-1.611438,3.294818
0.020000,0.848295,0.399298,5.562187,1.746863,-4.198571,-1.375902,3.280797
0.020000,0.815338,0.394905,5.595435,1.662396,-4.223310,-1.236981,3.267367
0.020000,0.784012,0.391148,5.626985,1.577527,-4.243478,-1.008362,3.254556
