dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.727723,4.156832,3.217225,1.769996,-3.438915,0.487488,6.224004
0.020000,4.761695,4.154886,3.251253,1.701406,-3.429530,0.469256,6.227897
0.020000,4.794308,4.153143,3.283913,1.632996,-3.420496,0.451701,6.231729
0.020000,4.825565,4.151592,3.315208,1.564758,-3.411895,0.430024,6.235487
0.020000,4.855467,4.150219,3.345142,1.496685,-3.403617,0.413895,6.239162
0.020000,4.884017,4.149013,3.373717,1.428771,-3.395741,0.393833,6.242743
0.020000,4.911217,4.147959,3.400937,1.361006,-3.388232,0.375414,6.246220
0.020000,4.937068,4.147047,3.426805,1.293383,-3.381166,0.353308,6.249583
0.020000,4.961574,4.146263,3.451323,1.225895,-3.374387,0.338960,6.252825
0.020000,4.984735,4.145595,3.474494,1.158534,-3.368021,0.318305,6.255936
0.020000,5.006553,4.145033,3.496319,1.091292,-3.362115,0.295312,6.258909
0.020000,5.027031,4.144565,3.516803,1.024164,-3.356430,0.284217,6.261736
0.020000,5.046170,4.144180,3.535945,0.957138,-3.351288,0.257123,6.264410
0.020000,5.063972,4.143868,3.553750,0.890211,-3.346332,0.247818,6.266926
0.020000,5.080437,4.143619,3.570217,0.823374,-3.341843,0.224452,6.269277
0.020000,5.095568,4.143425,3.585350,0.756619,-3.337752,0.204515,6.271458
0.020000,5.109367,4.143277,3.599148,0.689941,-3.333906,0.192331,6.273463
0.020000,5.121833,4.143167,3.611615,0.623332,-3.330453,0.172649,6.275289
0.020000,5.132968,4.143089,3.622751,0.556783,-3.327432,0.151028,6.276930
0.020000,5.142774,4.143034,3.632557,0.490291,-3.324629,0.140140,6.278385
0.020000,5.151251,4.142999,3.641033,0.423846,-3.322250,0.118964,6.279649
0.020000,5.158399,4.142978,3.648182,0.357443,-3.320123,0.106361,6.280719
0.020000,5.164221,4.142966,3.654004,0.291076,-3.318348,0.088754,6.281594
0.020000,5.168716,4.142960,3.658499,0.224735,-3.317063,0.064262,6.282272
0.020000,5.171884,4.142958,3.661667,0.158419,-3.315830,0.061640,6.282750
0.020000,5.173751,4.142957,3.663534,0.093336,-3.254113,3.085827,6.283033
0.020000,5.174561,4.142957,3.664344,0.040533,-2.640167,30.697297,6.283156
0.020000,5.174758,4.142957,3.664541,0.009828,-1.535245,55.246100,6.283185
0.020000,5.174758,4.142957,3.664541,0.000000,-0.491404,52.192039,6.283185
