dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.034817,1.362707,3.719444,3.389722,0.097728,2.845356,0.532063
0.020000,4.092858,1.397857,3.787299,3.392739,0.150827,2.654955,0.556959
0.020000,4.150078,1.434477,3.855234,3.396755,0.200826,2.499951,0.581591
0.020000,4.206467,1.472542,3.923268,3.401706,0.247556,2.336471,0.605900
0.020000,4.264789,1.513757,3.994683,3.570781,8.453742,410.309299,0.613158
0.020000,4.333555,1.560804,4.078003,4.165988,29.760352,1065.330502,0.587314
0.020000,4.402694,1.605672,4.160425,4.121065,-2.246148,-1600.325003,0.564419
0.020000,4.472002,1.648570,4.241935,4.075508,-2.277830,-1.584110,0.544515
0.020000,4.541300,1.689718,4.322529,4.029710,-2.289927,-0.604833,0.527618
0.020000,4.610430,1.729339,4.402208,3.983933,-2.288862,0.053238,0.513725
0.020000,4.679248,1.767656,4.480974,3.938328,-2.280233,0.431475,0.502826
0.020000,4.747627,1.804889,4.558833,3.892956,-2.268595,0.581868,0.494904
0.020000,4.815449,1.841255,4.635789,3.847806,-2.257520,0.553750,0.489946
0.020000,4.882603,1.876962,4.711846,3.802816,-2.249496,0.401242,0.487940
0.020000,4.948982,1.912211,4.787004,3.757894,-2.246087,0.170421,0.488881
0.020000,5.014482,1.947197,4.861262,3.712936,-2.247905,-0.090871,0.492772
0.020000,5.078899,1.982049,4.934502,3.661995,-2.547051,-14.957323,0.499609
0.020000,5.141873,2.016798,5.006428,3.596287,-3.285383,-36.916583,0.509344
0.020000,5.203014,2.051428,5.076695,3.513339,-4.147399,-43.100796,0.521870
0.020000,5.261955,2.085900,5.144976,3.414077,-4.963104,-40.785293,0.537021
0.020000,5.318460,2.120199,5.211077,3.305033,-5.452201,-24.454846,0.554597
0.020000,5.372463,2.154378,5.274987,3.195492,-5.477045,-1.242197,0.574410
0.020000,5.423962,2.188497,5.336763,3.088810,-5.334096,7.147443,0.596272
0.020000,5.472970,2.222597,5.396467,2.985191,-5.180964,7.656627,0.619983
0.020000,5.519507,2.256704,5.454164,2.884853,-5.016898,8.203307,0.645326
0.020000,5.563608,2.290826,5.509924,2.788008,-4.842256,8.732080,0.672073
0.020000,5.605317,2.324961,5.563821,2.694838,-4.658501,9.187748,0.699983
0.020000,5.644690,2.359095,5.615930,2.605472,-4.468278,9.511171,0.728806
0.020000,5.681792,2.393206,5.666330,2.519975,-4.274855,9.671147,0.758289
0.020000,5.716696,2.427263,5.715096,2.438327,-4.082422,9.621633,0.788179
0.020000,5.760776,2.471403,5.777477,3.119019,34.034629,1905.852538,0.765102
0.020000,5.812418,2.518517,5.847381,3.495224,18.810237,-761.219599,0.715724
0.020000,5.861766,2.559820,5.911734,3.217644,-13.879033,-1634.463473,0.679620
0.020000,5.908365,2.596485,5.971028,2.964686,-12.647886,61.557324,0.655172
0.020000,5.951970,2.629453,6.025693,2.733271,-11.570726,53.858013,0.640960
0.020000,5.992455,2.659452,6.076081,2.519386,-10.694263,43.823158,0.635834
0.020000,6.029751,2.687029,6.122465,2.319228,-10.007922,34.317040,0.638892
0.020000,6.063826,2.712585,6.165059,2.129683,-9.477251,26.533551,0.649436
0.020000,6.094672,2.736401,6.204029,1.948490,-9.059652,20.879981,0.666917
0.020000,6.122305,2.758664,6.239515,1.774285,-8.710229,17.471143,0.690878
0.020000,6.146775,2.779490,6.271647,1.606604,-8.384040,16.309444,0.720890
0.020000,6.168169,2.798944,6.300564,1.445854,-8.037505,17.326731,0.756498
0.020000,6.186629,2.817061,6.326428,1.293238,-7.630790,20.335744,0.797170
0.020000,6.202346,2.833869,6.349440,1.150593,-7.132288,24.925122,0.842250
0.020000,6.215566,2.849408,6.369842,1.020092,-6.525038,30.362509,0.890942
0.020000,6.226576,2.863746,6.387919,0.903852,-5.812007,35.651553,0.942312
0.020000,6.235684,2.876985,6.403989,0.803466,-5.019257,39.637491,0.995318
0.020000,6.243196,2.889261,6.418381,0.719606,-4.193007,41.312512,1.048877
0.020000,6.249397,2.900727,6.431416,0.651791,-3.390785,40.111088,1.101936
0.020000,6.254530,2.911539,6.443385,0.598415,-2.668805,36.098996,1.153547
0.020000,6.258792,2.921832,6.454525,0.557030,-2.069242,29.978150,1.202924
0.020000,6.262337,2.931710,6.465020,0.524729,-1.615060,22.709082,1.249471
0.020000,6.265279,2.941237,6.474991,0.498575,-1.307691,15.368469,1.292784
0.020000,6.267708,2.950441,6.484510,0.475918,-1.132829,8.743102,1.332634
0.020000,6.269690,2.959314,6.493601,0.454586,-1.066619,3.310493,1.368934
0.020000,6.271286,2.967824,6.502260,0.432938,-1.082398,-0.788954,1.401704
0.020000,6.272546,2.975924,6.510457,0.409861,-1.153817,-3.570929,1.431038
0.020000,6.273517,2.983555,6.518150,0.384645,-1.260845,-5.351428,1.457077
0.020000,6.274245,2.990657,6.525289,0.356954,-1.384534,-6.184436,1.479982
0.020000,6.274772,2.997169,6.531823,0.326670,-1.514174,-6.481986,1.499924
0.020000,6.275138,3.003035,6.537700,0.293875,-1.639791,-6.280876,1.517068
0.020000,6.275378,3.008205,6.542875,0.258745,-1.756489,-5.834868,1.531566
0.020000,6.275525,3.012633,6.547306,0.221537,-1.860392,-5.195195,1.543555
0.020000,6.275607,3.016283,6.550957,0.182554,-1.949150,-4.437869,1.553152
0.020000,6.275647,3.019125,6.553799,0.142116,-2.021889,-3.636966,1.560452
0.020000,6.275662,3.021136,6.555810,0.100555,-2.078079,-2.809509,1.565530
0.020000,6.275667,3.022369,6.557043,0.061638,-1.945824,6.612773,1.568606
0.020000,6.275668,3.022991,6.557665,0.031106,-1.526603,20.961053,1.570149
0.020000,6.275668,3.023214,6.557889,0.011164,-0.997092,26.475533,1.570701
0.020000,6.275668,3.023253,6.557927,0.001929,-0.461749,26.767152,1.570796
0.020000,6.275668,3.023253,6.557927,0.000000,-0.096461,18.264392,1.570796
