dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.415097,0.880388,4.126698,4.151545,-0.151099,-2.705799,0.556959
0.020000,4.484964,0.925101,4.209648,4.147525,-0.200965,-2.493285,0.581591
0.020000,4.553635,0.971457,4.292501,4.142614,-0.245580,-2.230774,0.605900
0.020000,4.615585,1.015205,4.368340,3.791989,-17.531245,-864.283216,0.613158
0.020000,4.671351,1.053353,4.435906,3.378286,-20.685166,-157.696052,0.587314
0.020000,4.728784,1.090621,4.504371,3.423253,2.248390,1146.677775,0.564419
0.020000,4.787777,1.127131,4.573748,3.468850,2.279850,1.573026,0.544515
0.020000,4.848220,1.163018,4.644042,3.514684,2.291674,0.591183,0.527618
0.020000,4.910003,1.198426,4.715252,3.560490,2.290326,-0.067410,0.513725
0.020000,4.973017,1.233509,4.787374,3.606118,2.281395,-0.446566,0.502826
0.020000,5.037155,1.268433,4.860404,3.651508,2.269489,-0.595290,0.494904
0.020000,5.102313,1.303369,4.934337,3.696670,2.258116,-0.568625,0.489946
0.020000,5.168387,1.338502,5.009171,3.741667,2.249822,-0.414688,0.487940
0.020000,5.235273,1.374020,5.084903,3.786589,2.246136,-0.184340,0.488881
0.020000,5.302866,1.410124,5.161533,3.831543,2.247683,0.077376,0.492772
0.020000,5.370947,1.446960,5.238941,3.870371,1.941415,-15.313414,0.499609
0.020000,5.439117,1.484578,5.316801,3.892998,1.131343,-40.503603,0.509344
0.020000,5.506900,1.522973,5.394704,3.895138,0.106999,-51.217202,0.521870
0.020000,5.573813,1.562109,5.472221,3.875868,-0.963497,-53.524766,0.537021
0.020000,5.639476,1.601971,5.549036,3.840759,-1.755471,-39.598704,0.554597
0.020000,5.703683,1.642611,5.625024,3.799387,-2.068571,-15.655010,0.574410
0.020000,5.766291,1.684093,5.700127,3.755158,-2.211484,-7.145639,0.596272
0.020000,5.827160,1.726451,5.774284,3.707867,-2.364561,-7.653844,0.619983
0.020000,5.886156,1.769692,5.847430,3.657297,-2.528503,-8.197143,0.645326
0.020000,5.943151,1.813794,5.919495,3.603237,-2.702989,-8.724286,0.672073
0.020000,5.998024,1.858706,5.990405,3.545506,-2.886538,-9.177462,0.699983
0.020000,6.050671,1.904352,6.060085,3.483971,-3.076736,-9.509879,0.728806
0.020000,6.101002,1.950628,6.128456,3.418574,-3.269878,-9.657112,0.758289
0.020000,6.148945,1.997411,6.195443,3.349334,-3.462002,-9.606198,0.788179
0.020000,6.182991,2.031691,6.243757,2.415705,-46.681424,-2160.971080,0.765102
0.020000,6.212415,2.058501,6.283563,1.990317,-21.269395,1270.601456,0.715724
0.020000,6.244899,2.085667,6.325909,2.117273,6.347806,1380.860049,0.679620
0.020000,6.279791,2.113107,6.370299,2.219504,5.111550,-61.812844,0.655172
0.020000,6.316490,2.140845,6.416301,2.300116,4.030563,-54.049319,0.640960
0.020000,6.354465,2.168982,6.463564,2.363148,3.151638,-43.946282,0.635834
0.020000,6.393259,2.197669,6.511812,2.412421,2.463614,-34.401191,0.638892
0.020000,6.432474,2.227084,6.560834,2.451057,1.931809,-26.590238,0.649436
0.020000,6.471751,2.257418,6.610460,2.481324,1.513370,-20.921956,0.666917
0.020000,6.510751,2.288853,6.660552,2.504593,1.163422,-17.497384,0.690878
0.020000,6.549143,2.321547,6.710979,2.521332,0.836978,-16.322184,0.720890
0.020000,6.586586,2.355616,6.761601,2.531138,0.490267,-17.335551,0.756498
0.020000,6.622725,2.391113,6.812258,2.532808,0.083507,-20.338032,0.797170
0.020000,6.657195,2.428006,6.862748,2.524517,-0.414523,-24.901467,0.842250
0.020000,6.689631,2.466165,6.912830,2.504092,-1.021286,-30.338178,0.890942
0.020000,6.719693,2.505350,6.962218,2.469419,-1.733639,-35.617639,0.942312
0.020000,6.747097,2.545218,7.010596,2.418906,-2.525631,-39.599624,0.995318
0.020000,6.771636,2.585348,7.057634,2.351887,-3.350944,-41.265639,1.048877
0.020000,6.793211,2.625267,7.103011,2.268842,-4.152265,-40.066032,1.101936
0.020000,6.811830,2.664501,7.146438,2.171354,-4.874399,-36.106706,1.153547
0.020000,6.827607,2.702601,7.187676,2.061896,-5.472917,-29.925928,1.202924
0.020000,6.840736,2.739184,7.226543,1.943350,-5.927281,-22.718186,1.249471
0.020000,6.851473,2.773936,7.262916,1.818657,-6.234637,-15.367813,1.292784
0.020000,6.860101,2.806626,7.296725,1.690463,-6.409694,-8.752848,1.332634
0.020000,6.866912,2.837093,7.327944,1.560942,-6.476058,-3.318162,1.368934
0.020000,6.872192,2.865236,7.356578,1.431714,-6.461404,0.732677,1.401704
0.020000,6.876202,2.891005,7.382657,1.303946,-6.388422,3.649126,1.431038
0.020000,6.879180,2.914381,7.406223,1.178267,-6.283948,5.223699,1.457077
0.020000,6.881333,2.935373,7.427324,1.055095,-6.158595,6.267635,1.479982
0.020000,6.882842,2.954002,7.446014,0.934489,-6.030320,6.413724,1.499924
0.020000,6.883858,2.970298,7.462342,0.816410,-5.903946,6.318707,1.517068
0.020000,6.884509,2.984296,7.476356,0.700656,-5.787687,5.812947,1.531566
0.020000,6.884899,2.996029,7.488095,0.586970,-5.684287,5.170038,1.543555
0.020000,6.885112,3.005528,7.497596,0.475066,-5.595196,4.454547,1.553152
0.020000,6.885214,3.012820,7.504889,0.364622,-5.522221,3.648753,1.560452
0.020000,6.885254,3.017926,7.509995,0.255305,-5.465837,2.819159,1.565530
0.020000,6.885266,3.021034,7.513103,0.155419,-4.994316,23.576070,1.568606
0.020000,6.885268,3.022597,7.514666,0.078126,-3.864656,56.482978,1.570149
0.020000,6.885268,3.023156,7.515225,0.027990,-2.506782,67.893706,1.570701
0.020000,6.885268,3.023253,7.515322,0.004834,-1.157791,67.449588,1.570796
0.020000,6.885268,3.023253,7.515322,0.000000,-0.241706,45.804231,1.570796
