dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.220958,1.649969,4.041903,3.829416,-1.342915,0.461880,3.675529
0.020000,2.155645,1.611254,4.117829,3.796266,-1.657506,-15.729544,3.677525
0.020000,2.091214,1.572963,4.192779,3.747537,-2.436439,-38.946626,3.677782
0.020000,2.027910,1.535394,4.266391,3.680601,-3.346809,-45.518513,3.676342
0.020000,1.965981,1.498829,4.338310,3.595914,-4.234353,-44.377197,3.673278
0.020000,1.905565,1.463469,4.408313,3.500175,-4.786934,-27.629076,3.668684
0.020000,1.846647,1.429405,4.476369,3.402815,-4.868015,-4.054011,3.662651
0.020000,1.789171,1.396687,4.542505,3.306791,-4.801220,3.339721,3.655269
0.020000,1.733088,1.365355,4.606747,3.212071,-4.735957,3.263169,3.646622
0.020000,1.678358,1.335439,4.669119,3.118635,-4.671821,3.206811,3.636794
0.020000,1.624947,1.306960,4.729649,3.026476,-4.607938,3.194138,3.625871
0.020000,1.572827,1.279931,4.788361,2.935594,-4.544109,3.191431,3.613934
0.020000,1.521976,1.254355,4.845281,2.846002,-4.479612,3.224850,3.601069
0.020000,1.472378,1.230229,4.900435,2.757712,-4.414506,3.255290,3.587361
0.020000,1.424020,1.207544,4.953850,2.670743,-4.348425,3.304049,3.572898
0.020000,1.376892,1.186281,5.005552,2.585115,-4.281404,3.351083,3.557766
0.020000,1.330989,1.166417,5.055569,2.500843,-4.213611,3.389646,3.542055
0.020000,1.286307,1.147922,5.103928,2.417939,-4.145190,3.421039,3.525855
0.020000,1.242844,1.130762,5.150656,2.336408,-4.076539,3.432564,3.509255
0.020000,1.200600,1.114896,5.195781,2.256248,-4.008034,3.425237,3.492346
0.020000,1.159577,1.100280,5.239330,2.177443,-3.940207,3.391359,3.475216
0.020000,1.119777,1.086867,5.281329,2.099972,-3.873577,3.331520,3.457954
0.020000,1.081203,1.074606,5.321805,2.023798,-3.808689,3.244391,3.440644
0.020000,1.043858,1.063443,5.360783,1.948878,-3.746016,3.133637,3.423368
0.020000,1.007746,1.053323,5.398286,1.875153,-3.686258,2.987874,3.406204
0.020000,0.972871,1.044189,5.434337,1.802561,-3.629594,2.833243,3.389228
0.020000,0.939237,1.035983,5.468958,1.731026,-3.576765,2.641437,3.372509
0.020000,0.906848,1.028646,5.502167,1.660474,-3.527560,2.460248,3.356110
0.020000,0.875708,1.022122,5.533983,1.590818,-3.482827,2.236636,3.340091
0.020000,0.845820,1.016352,5.564423,1.521980,-3.441875,2.047633,3.324505
0.020000,0.817189,1.011278,5.593500,1.453863,-3.405865,1.800498,3.309400
0.020000,0.789818,1.006846,5.621228,1.386389,-3.373715,1.607501,3.294818
0.020000,0.763710,1.003001,5.647618,1.319485,-3.345164,1.427530,3.280797
0.020000,0.738868,0.999690,5.672679,1.253059,-3.321334,1.191486,3.267367
0.020000,0.715296,0.996863,5.696420,1.187050,-3.300444,1.044499,3.254556
0.020000,0.692997,0.994470,5.718847,1.121378,-3.283582,0.843102,3.242386
0.020000,0.671972,0.992466,5.739967,1.055999,-3.268965,0.730870,3.230877
0.020000,0.652225,0.990806,5.759784,0.990838,-3.258026,0.546925,3.220042
0.020000,0.633758,0.989448,5.778301,0.925854,-3.249210,0.440822,3.209894
0.020000,0.616572,0.988354,5.795522,0.861020,-3.241685,0.376231,3.200443
0.020000,0.600670,0.987487,5.811447,0.796283,-3.236850,0.241740,3.191693
0.020000,0.586053,0.986813,5.826080,0.731613,-3.233538,0.165624,3.183651
0.020000,0.572723,0.986301,5.839420,0.667000,-3.230649,0.144426,3.176318
0.020000,0.560681,0.985923,5.851467,0.602395,-3.230252,0.019849,3.169698
