dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.926828,3.842419,3.419857,1.309970,-3.467448,0.000000,6.249583
0.020000,4.952321,3.841603,3.445363,1.240621,-3.467448,0.000000,6.252825
0.020000,4.976430,3.840908,3.469482,1.171272,-3.467448,-0.000000,6.255936
0.020000,4.999155,3.840323,3.492214,1.101923,-3.467448,0.000000,6.258909
0.020000,5.020494,3.839835,3.513559,1.032574,-3.467448,0.000000,6.261736
0.020000,5.040448,3.839433,3.533517,0.963225,-3.467448,-0.000000,6.264410
0.020000,5.059016,3.839108,3.552088,0.893876,-3.467448,0.000000,6.266926
0.020000,5.076198,3.838849,3.569272,0.824527,-3.467448,0.000000,6.269277
0.020000,5.091994,3.838646,3.585069,0.755178,-3.467448,0.000000,6.271458
0.020000,5.106403,3.838492,3.599479,0.685829,-3.467448,-0.000000,6.273463
0.020000,5.119426,3.838377,3.612502,0.616480,-3.467448,0.000000,6.275289
0.020000,5.131062,3.838295,3.624138,0.547131,-3.467448,0.000000,6.276930
0.020000,5.141311,3.838238,3.634387,0.477782,-3.467448,-0.000000,6.278385
0.020000,5.150173,3.838201,3.643249,0.408434,-3.467448,0.000000,6.279649
0.020000,5.157648,3.838178,3.650725,0.339085,-3.467448,-0.000000,6.280719
0.020000,5.163736,3.838166,3.656813,0.269736,-3.467448,0.000000,6.281594
0.020000,5.168437,3.838160,3.661514,0.200387,-3.467448,0.000000,6.282272
0.020000,5.171751,3.838158,3.664828,0.131038,-3.467448,0.000000,6.282750
0.020000,5.173704,3.838157,3.666781,0.064242,-3.339777,6.383563,6.283033
0.020000,5.174552,3.838157,3.667629,0.020563,-2.183961,57.790803,6.283156
0.020000,5.174758,3.838157,3.667835,0.000000,-1.028145,57.790803,6.283185
0.020000,5.174758,3.838157,3.667835,0.000000,0.000000,51.407241,6.283185
