dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.895506,2.887061,2.988908,3.196531,0.474097,1.513870,1.768743
0.020000,3.882762,2.949906,3.053032,3.206192,0.483093,0.449787,1.772639
0.020000,3.869799,3.012899,3.117344,3.215622,0.471473,-0.580980,1.774539
0.020000,3.856744,3.076050,3.181831,3.224345,0.436162,-1.765527,1.774399
0.020000,3.843735,3.139365,3.246468,3.231854,0.375431,-3.036562,1.772137
0.020000,3.830916,3.202835,3.311219,3.237576,0.286111,-4.466018,1.767637
0.020000,3.818446,3.266441,3.376036,3.240837,0.163075,-6.151811,1.760737
0.020000,3.806497,3.330147,3.440853,3.240850,0.000637,-8.121867,1.751226
0.020000,3.795259,3.393897,3.505587,3.236682,-0.208408,-10.452270,1.738827
0.020000,3.785141,3.456324,3.568829,3.162083,-3.729937,-176.076433,1.722267
0.020000,3.771401,3.535347,3.649037,4.010428,42.417245,2307.359065,1.761775
0.020000,3.754661,3.614569,3.730008,4.048561,1.906653,-2025.529580,1.795473
0.020000,3.735851,3.691697,3.809397,3.969429,-3.956595,-293.162385,1.823781
0.020000,3.715575,3.766406,3.886808,3.870557,-4.943614,-49.350974,1.847174
0.020000,3.694305,3.838686,3.962153,3.767237,-5.166019,-11.120232,1.866204
0.020000,3.672391,3.908716,4.035531,3.668933,-4.915183,12.541793,1.881397
0.020000,3.650107,3.976702,4.107077,3.577253,-4.584011,16.558607,1.893187
0.020000,3.627683,4.042819,4.176892,3.490795,-4.322883,13.056395,1.901917
0.020000,3.605317,4.107213,4.245060,3.408390,-4.120280,10.130163,1.907853
0.020000,3.583179,4.170007,4.311642,3.329090,-3.964989,7.764551,1.911199
0.020000,3.561424,4.231302,4.376683,3.252066,-3.851211,5.688893,1.912105
0.020000,3.540190,4.291181,4.440216,3.176619,-3.772345,3.943315,1.910674
0.020000,3.519604,4.349709,4.502258,3.102132,-3.724320,2.401233,1.906969
0.020000,3.499785,4.406935,4.562819,3.028047,-3.704253,1.003337,1.901017
0.020000,3.480847,4.462894,4.621896,2.953852,-3.709742,-0.274421,1.892810
0.020000,3.462899,4.517607,4.679478,2.879072,-3.739039,-1.464881,1.882311
0.020000,3.446046,4.571079,4.735543,2.803238,-3.791681,-2.632088,1.869449
0.020000,3.430392,4.623301,4.790060,2.725879,-3.867945,-3.813215,1.854127
0.020000,3.416037,4.674249,4.842992,2.646603,-3.963803,-4.792901,1.836216
0.020000,3.403078,4.723883,4.894290,2.564906,-4.084861,-6.052912,1.815559
0.020000,3.391610,4.772149,4.943899,2.480458,-4.222376,-6.875710,1.791975
0.020000,3.381719,4.818972,4.991756,2.392824,-4.381713,-7.966865,1.765256
0.020000,3.373486,4.864265,5.037791,2.301775,-4.552475,-8.538080,1.735177
0.020000,3.366978,4.907925,5.081934,2.207129,-4.732267,-8.989597,1.701503
0.020000,3.362245,4.949838,5.124113,2.108958,-4.908581,-8.815721,1.664002
0.020000,3.359318,4.989884,5.164266,2.007640,-5.065875,-7.864716,1.622468
0.020000,3.358200,5.027947,5.202345,1.903961,-5.183941,-5.903286,1.576747
