dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.369863,1.367451,2.727711,2.417522,-1.426189,0.625899,1.041634
0.020000,2.393511,1.408971,2.775493,2.389103,-1.420976,0.260677,1.064407
0.020000,2.415954,1.450511,2.822708,2.360765,-1.416866,0.205494,1.086420
0.020000,2.437234,1.492023,2.869356,2.332404,-1.418041,-0.058737,1.107675
0.020000,2.457394,1.533457,2.915435,2.303927,-1.423883,-0.292122,1.128177
0.020000,2.476476,1.574770,2.960941,2.275340,-1.429361,-0.273885,1.147937
0.020000,2.494522,1.615917,3.005872,2.246546,-1.439688,-0.516351,1.166965
0.020000,2.511574,1.656859,3.050223,2.217527,-1.450965,-0.563877,1.185279
0.020000,2.527672,1.697556,3.093988,2.188248,-1.463915,-0.647503,1.202894
0.020000,2.542856,1.737971,3.137162,2.158693,-1.477760,-0.692259,1.219829
0.020000,2.557167,1.778070,3.179738,2.128811,-1.494077,-0.815805,1.236103
0.020000,2.570642,1.817821,3.221710,2.098619,-1.509601,-0.776210,1.251738
0.020000,2.583320,1.857193,3.263073,2.068142,-1.523892,-0.714538,1.266755
0.020000,2.595237,1.896157,3.303819,2.037301,-1.542008,-0.905820,1.281174
0.020000,2.606428,1.934688,3.343942,2.006162,-1.556982,-0.748703,1.295018
0.020000,2.616928,1.972761,3.383436,1.974699,-1.573162,-0.808976,1.308306
0.020000,2.626771,2.010351,3.422294,1.942902,-1.589820,-0.832905,1.321061
0.020000,2.635988,2.047439,3.460511,1.910811,-1.604575,-0.737774,1.333301
0.020000,2.644612,2.084004,3.498078,1.878392,-1.620951,-0.818784,1.345048
0.020000,2.652671,2.120028,3.534993,1.845708,-1.634176,-0.661280,1.356321
0.020000,2.660194,2.155493,3.571247,1.812716,-1.649606,-0.771457,1.367138
0.020000,2.667211,2.190384,3.606836,1.779452,-1.663185,-0.678989,1.377517
0.020000,2.673746,2.224685,3.641755,1.745935,-1.675873,-0.634407,1.387476
0.020000,2.679827,2.258384,3.675998,1.712164,-1.688564,-0.634523,1.397032
0.020000,2.685478,2.291468,3.709561,1.678138,-1.701271,-0.635345,1.406199
0.020000,2.690722,2.323925,3.742439,1.643896,-1.712105,-0.541708,1.414995
0.020000,2.695582,2.355744,3.774627,1.609415,-1.724074,-0.598448,1.423432
0.020000,2.700080,2.386916,3.806122,1.574745,-1.733458,-0.469189,1.431526
0.020000,2.704236,2.417431,3.836918,1.539830,-1.745768,-0.615509,1.439288
0.020000,2.708071,2.447281,3.867014,1.504767,-1.753145,-0.368833,1.446733
0.020000,2.711604,2.476458,3.896404,1.469502,-1.763285,-0.507033,1.453871
0.020000,2.714852,2.504954,3.925085,1.434047,-1.772708,-0.471155,1.460714
0.020000,2.717833,2.532765,3.953054,1.398485,-1.778106,-0.269860,1.467274
0.020000,2.720564,2.559882,3.980309,1.362711,-1.788716,-0.530513,1.473559
0.020000,2.723061,2.586300,4.006845,1.326803,-1.795414,-0.334892,1.479580
0.020000,2.725338,2.612015,4.032660,1.290775,-1.801397,-0.299149,1.485347
0.020000,2.727410,2.637021,4.057752,1.254585,-1.809497,-0.405002,1.490867
0.020000,2.729291,2.661314,4.082117,1.218275,-1.815483,-0.299329,1.496149
0.020000,2.730994,2.684890,4.105755,1.181884,-1.819576,-0.204629,1.501201
0.020000,2.732532,2.707745,4.128662,1.145345,-1.826937,-0.368058,1.506030
0.020000,2.733916,2.729876,4.150836,1.108690,-1.832753,-0.290788,1.510643
0.020000,2.735158,2.751279,4.172275,1.071966,-1.836198,-0.172271,1.515047
0.020000,2.736268,2.771952,4.192978,1.035137,-1.841459,-0.263042,1.519247
0.020000,2.737256,2.791891,4.212941,0.998181,-1.847799,-0.316993,1.523251
0.020000,2.738133,2.811096,4.232166,0.961224,-1.847859,-0.003029,1.527062
0.020000,2.738908,2.829561,4.250648,0.924089,-1.856703,-0.442169,1.530687
0.020000,2.739589,2.847287,4.268387,0.886954,-1.856765,-0.003118,1.534131
0.020000,2.740184,2.864271,4.285381,0.849725,-1.861468,-0.235165,1.537397
0.020000,2.740701,2.880512,4.301630,0.812423,-1.865083,-0.180739,1.540491
0.020000,2.741148,2.896007,4.317131,0.775071,-1.867626,-0.127148,1.543416
0.020000,2.741532,2.910755,4.331885,0.737679,-1.869588,-0.098078,1.546176
0.020000,2.741858,2.924754,4.345888,0.700151,-1.876388,-0.339990,1.548775
0.020000,2.742134,2.938005,4.359141,0.662672,-1.873951,0.121849,1.551215
0.020000,2.742364,2.950505,4.371643,0.625115,-1.877846,-0.194776,1.553501
0.020000,2.742555,2.962253,4.383393,0.587472,-1.882152,-0.215295,1.555635
0.020000,2.742711,2.973249,4.394390,0.549836,-1.881829,0.016160,1.557620
0.020000,2.742836,2.983490,4.404632,0.512115,-1.886042,-0.210644,1.559458
0.020000,2.742936,2.992978,4.414120,0.474402,-1.885648,0.019681,1.561151
0.020000,2.743013,3.001711,4.422854,0.436688,-1.885672,-0.001195,1.562701
0.020000,2.743072,3.009688,4.430831,0.398843,-1.892243,-0.328553,1.564111
0.020000,2.743116,3.016909,4.438052,0.361060,-1.889153,0.154488,1.565382
0.020000,2.743147,3.023373,4.444516,0.323233,-1.891352,-0.109929,1.566515
0.020000,2.743169,3.029081,4.450224,0.285372,-1.893091,-0.086979,1.567512
0.020000,2.743183,3.034031,4.455174,0.247493,-1.893942,-0.042547,1.568375
0.020000,2.743192,3.038223,4.459366,0.209614,-1.893910,0.001606,1.569104
0.020000,2.743197,3.041657,4.462801,0.171727,-1.894387,-0.023847,1.569699
0.020000,2.743199,3.044333,4.465476,0.133775,-1.897609,-0.161088,1.570162
0.020000,2.743200,3.046250,4.467394,0.095878,-1.894847,0.138075,1.570494
0.020000,2.743200,3.047410,4.468553,0.057965,-1.895644,-0.039818,1.570694
0.020000,2.743200,3.047900,4.469043,0.024506,-1.672917,11.136360,1.570779
0.020000,2.743200,3.048000,4.469143,0.005007,-0.974984,34.896626,1.570796
0.020000,2.743200,3.048000,4.469143,0.000000,-0.250335,36.232445,1.570796
