dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.464038,6.237035,2.246292,3.164547,2.870547,1.853366,5.617252
0.020000,2.514822,6.197343,2.310747,3.222747,2.910037,1.974508,5.622482
0.020000,2.566772,6.157228,2.376382,3.281788,2.952009,2.098576,5.628975
0.020000,2.619962,6.116759,2.443217,3.341719,2.996588,2.228951,5.636791
0.020000,2.671373,6.078308,2.507417,3.209987,-6.586633,-479.161051,5.644415
0.020000,2.709084,6.048528,2.555469,2.402602,-40.369246,-1689.130635,5.585410
0.020000,2.745770,6.015890,2.604572,2.455162,2.627998,2149.862212,5.527243
0.020000,2.781451,5.980274,2.654986,2.520691,3.276476,32.423898,5.470765
0.020000,2.816136,5.941592,2.706941,2.597776,3.854219,28.887135,5.416733
0.020000,2.849829,5.899795,2.760628,2.684319,4.327164,23.647261,5.365767
0.020000,2.882434,5.855008,2.816026,2.769925,4.280310,-2.342706,5.318458
0.020000,2.913720,5.807680,2.872760,2.836702,3.338870,-47.072001,5.275402
0.020000,2.943504,5.758367,2.930369,2.880452,2.187497,-57.568644,5.236917
0.020000,2.971784,5.707469,2.988596,2.911345,1.544622,-32.143745,5.202940
0.020000,2.998660,5.655252,3.047324,2.936389,1.252213,-14.620453,5.173216
0.020000,3.024255,5.601941,3.106461,2.956850,1.023064,-11.457473,5.147442
0.020000,3.048699,5.547743,3.165916,2.972746,0.794795,-11.413411,5.125321
0.020000,3.072122,5.492845,3.225602,2.984310,0.578206,-10.829459,5.106569
0.020000,3.094656,5.437412,3.285440,2.991899,0.379404,-9.940090,5.090923
0.020000,3.116430,5.381590,3.345358,2.995903,0.200236,-8.958437,5.078151
0.020000,3.137572,5.325507,3.405293,2.996774,0.043533,-7.835122,5.068046
0.020000,3.158203,5.269275,3.465192,2.994910,-0.093191,-6.836199,5.060428
0.020000,3.178444,5.212989,3.525006,2.990703,-0.210377,-5.859296,5.055145
0.020000,3.198409,5.156737,3.584696,2.984518,-0.309205,-4.941419,5.052067
0.020000,3.218207,5.100592,3.644230,2.976679,-0.391974,-4.138431,5.051084
0.020000,3.237946,5.044621,3.703579,2.967476,-0.460150,-3.408814,5.052109
0.020000,3.257727,4.988883,3.762723,2.957173,-0.515162,-2.750587,5.055068
0.020000,3.277650,4.933434,3.821642,2.945990,-0.559152,-2.199509,5.059904
0.020000,3.297811,4.878324,3.880325,2.934129,-0.593045,-1.694655,5.066572
0.020000,3.318301,4.823599,3.938760,2.921757,-0.618579,-1.276675,5.075040
0.020000,3.339211,4.769306,3.996940,2.909009,-0.637411,-0.941633,5.085281
0.020000,3.360627,4.715491,4.054860,2.895986,-0.651132,-0.686035,5.097280
0.020000,3.382633,4.662200,4.112516,2.882792,-0.659711,-0.428974,5.111023
0.020000,3.405310,4.609481,4.169905,2.869433,-0.667958,-0.412328,5.126501
0.020000,3.428734,4.557387,4.227023,2.855941,-0.674607,-0.332471,5.143704
0.020000,3.452979,4.505971,4.283869,2.842284,-0.682839,-0.411567,5.162623
0.020000,3.478112,4.455293,4.340437,2.828388,-0.694797,-0.597937,5.183240
0.020000,3.504194,4.405418,4.396719,2.814135,-0.712669,-0.893603,5.205535
0.020000,3.531280,4.356418,4.452707,2.799395,-0.736978,-1.215418,5.229472
0.020000,3.559413,4.308370,4.508386,2.783920,-0.773780,-1.840132,5.255005
0.020000,3.588627,4.261358,4.563736,2.767497,-0.821113,-2.366634,5.282073
0.020000,3.618942,4.215471,4.618732,2.749837,-0.882995,-3.094116,5.310592
0.020000,3.650362,4.170802,4.673345,2.730620,-0.960872,-3.893833,5.340461
0.020000,3.682876,4.127450,4.727535,2.709512,-1.055395,-4.726158,5.371557
0.020000,3.716455,4.085512,4.781259,2.686195,-1.165862,-5.523346,5.403734
0.020000,3.751047,4.045086,4.834466,2.660342,-1.292619,-6.337820,5.436825
0.020000,3.786587,4.006262,4.887100,2.631685,-1.432894,-7.013750,5.470647
0.020000,3.822986,3.969125,4.939100,2.600006,-1.583946,-7.552598,5.505000
0.020000,3.860140,3.933748,4.990402,2.565142,-1.743197,-7.962574,5.539678
0.020000,3.897931,3.900189,5.040944,2.527062,-1.903970,-8.038670,5.574466
0.020000,3.936229,3.868489,5.090660,2.485793,-2.063480,-7.975474,5.609157
