dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.910549,5.799346,3.355674,2.596147,-2.100089,-8.938188,2.326290
0.020000,2.874561,5.835270,3.406524,2.542491,-2.682842,-29.137643,2.388614
0.020000,2.837973,5.867474,3.455265,2.437076,-5.270728,-129.394305,2.446549
0.020000,2.781870,5.915052,3.528826,3.678045,62.048431,3365.957941,2.430184
0.020000,2.727566,5.962559,3.600978,3.607607,-3.521889,-3278.515974,2.415830
0.020000,2.674927,6.009868,3.671752,3.538701,-3.445272,3.830872,2.403388
0.020000,2.623829,6.056867,3.741178,3.471273,-3.371437,3.691716,2.392761
0.020000,2.574156,6.103460,3.809283,3.405242,-3.301524,3.495647,2.383856
0.020000,2.525798,6.149559,3.876093,3.340519,-3.236170,3.267732,2.376588
0.020000,2.478654,6.195089,3.941633,3.277010,-3.175439,3.036532,2.370878
0.020000,2.432630,6.239980,4.005926,3.214615,-3.119743,2.784795,2.366651
0.020000,2.387639,6.284173,4.068990,3.153242,-3.068639,2.555191,2.363841
0.020000,2.343604,6.327613,4.130847,3.092800,-3.022102,2.326885,2.362387
0.020000,2.300451,6.370251,4.191511,3.033206,-2.979741,2.118050,2.362232
0.020000,2.258115,6.412041,4.250998,2.974382,-2.941161,1.928958,2.363328
0.020000,2.216537,6.452945,4.309323,2.916262,-2.906035,1.756332,2.365626
0.020000,2.175663,6.492925,4.366499,2.858784,-2.873897,1.606868,2.369086
0.020000,2.135445,6.531947,4.422537,2.801898,-2.844290,1.480382,2.373667
0.020000,2.095840,6.569983,4.477448,2.745560,-2.816872,1.370888,2.379336
0.020000,2.056810,6.607004,4.531243,2.689737,-2.791174,1.284923,2.386056
0.020000,2.018323,6.642986,4.583931,2.634404,-2.766642,1.226584,2.393797
0.020000,1.980347,6.677907,4.635522,2.579543,-2.743063,1.178963,2.402527
0.020000,1.942860,6.711748,4.686025,2.525147,-2.719802,1.163042,2.412216
0.020000,1.905838,6.744492,4.735449,2.471213,-2.696690,1.155574,2.422834
0.020000,1.869265,6.776125,4.783804,2.417751,-2.673099,1.179561,2.434349
0.020000,1.833127,6.806635,4.831100,2.364778,-2.648633,1.223316,2.446729
0.020000,1.797411,6.836014,4.877346,2.312311,-2.623352,1.264055,2.459942
0.020000,1.762110,6.864255,4.922554,2.260383,-2.596424,1.346376,2.473952
0.020000,1.727217,6.891355,4.966734,2.209026,-2.567851,1.428636,2.488721
0.020000,1.692729,6.917313,5.009900,2.158280,-2.537286,1.528266,2.504209
0.020000,1.658644,6.942133,5.052064,2.108187,-2.504676,1.630517,2.520374
0.020000,1.624963,6.965819,5.093239,2.058793,-2.469664,1.750596,2.537169
0.020000,1.591687,6.988380,5.133442,2.010144,-2.432472,1.859615,2.554547
0.020000,1.558821,7.009828,5.172688,1.962282,-2.393085,1.969323,2.572454
0.020000,1.526367,7.030176,5.210993,1.915255,-2.351376,2.085479,2.590837
0.020000,1.494331,7.049441,5.248375,1.869099,-2.307773,2.180129,2.609638
0.020000,1.462720,7.067643,5.284852,1.823851,-2.262398,2.268745,2.628797
0.020000,1.431540,7.084803,5.320443,1.779537,-2.215724,2.333694,2.648254
0.020000,1.400798,7.100947,5.355166,1.736178,-2.167949,2.388768,2.667946
0.020000,1.370500,7.116101,5.389042,1.693784,-2.119682,2.413330,2.687809
