dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.944384,0.811269,5.639960,1.193351,-1.994257,-0.000000,3.359037
0.020000,0.921442,0.806331,5.663428,1.153466,-1.994257,0.000000,3.348230
0.020000,0.899229,0.801794,5.686099,1.113581,-1.994257,-0.000000,3.337881
0.020000,0.877757,0.797635,5.707971,1.073696,-1.994257,0.000000,3.327983
0.020000,0.857029,0.793828,5.729046,1.033811,-1.994257,0.000000,3.318528
0.020000,0.837052,0.790349,5.749324,0.993926,-1.994257,-0.000000,3.309509
0.020000,0.817833,0.787176,5.768803,0.954041,-1.994257,0.000000,3.300920
0.020000,0.799375,0.784287,5.787485,0.914155,-1.994257,0.000000,3.292752
0.020000,0.781684,0.781663,5.805370,0.874270,-1.994257,-0.000000,3.284998
0.020000,0.764765,0.779283,5.822456,0.834385,-1.994257,0.000000,3.277650
0.020000,0.748618,0.777130,5.838745,0.794500,-1.994257,0.000000,3.270700
0.020000,0.733250,0.775186,5.854236,0.754615,-1.994257,0.000000,3.264142
0.020000,0.718662,0.773435,5.868930,0.714730,-1.994257,0.000000,3.257968
0.020000,0.704855,0.771861,5.882825,0.674845,-1.994257,0.000000,3.252170
0.020000,0.691834,0.770451,5.895923,0.634959,-1.994257,0.000000,3.246743
0.020000,0.679598,0.769191,5.908224,0.595074,-1.994257,-0.000000,3.241679
0.020000,0.668149,0.768069,5.919726,0.555189,-1.994257,0.000000,3.236973
0.020000,0.657492,0.767073,5.930431,0.515304,-1.994257,0.000000,3.232619
0.020000,0.647623,0.766192,5.940339,0.475419,-1.994257,-0.000000,3.228611
0.020000,0.638547,0.765417,5.949448,0.435534,-1.994257,0.000000,3.224945
0.020000,0.630263,0.764739,5.957760,0.395649,-1.994257,-0.000000,3.221616
0.020000,0.622772,0.764149,5.965274,0.355764,-1.994257,0.000000,3.218619
0.020000,0.616075,0.763641,5.971990,0.315878,-1.994257,0.000000,3.215950
0.020000,0.610172,0.763209,5.977909,0.275993,-1.994257,-0.000000,3.213607
0.020000,0.605063,0.762845,5.983030,0.236108,-1.994257,0.000000,3.211585
0.020000,0.600751,0.762547,5.987353,0.196223,-1.994257,-0.000000,3.209883
0.020000,0.597233,0.762308,5.990879,0.156338,-1.994257,0.000000,3.208498
0.020000,0.594512,0.762128,5.993607,0.116453,-1.994257,0.000000,3.207428
0.020000,0.592585,0.762001,5.995537,0.076568,-1.994257,0.000000,3.206672
0.020000,0.591454,0.761928,5.996670,0.036682,-1.994257,-0.000000,3.206229
0.020000,0.591004,0.761899,5.997120,0.008370,-1.415626,28.931542,3.206052
0.020000,0.590921,0.761893,5.997204,0.000000,-0.418497,49.856416,3.206019
0.020000,0.590921,0.761893,5.997204,0.000000,0.000000,20.924874,3.206019
