dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.238175,6.708384,1.857440,2.711446,1.979158,0.000000,5.405003
0.020000,2.272773,6.666114,1.912065,2.751030,1.979158,0.000000,5.391785
0.020000,2.307321,6.622785,1.967481,2.790613,1.979158,0.000000,5.379364
0.020000,2.341831,6.578419,2.023689,2.830196,1.979158,0.000000,5.367757
0.020000,2.376322,6.533039,2.080689,2.869779,1.979158,-0.000000,5.356980
0.020000,2.410813,6.486669,2.138480,2.909362,1.979158,0.000000,5.347049
0.020000,2.445329,6.439334,2.197063,2.948945,1.979158,0.000000,5.337978
0.020000,2.479895,6.391059,2.256438,2.988529,1.979158,0.000000,5.329782
0.020000,2.514543,6.341870,2.316604,3.028112,1.979158,0.000000,5.322476
0.020000,2.549304,6.291795,2.377562,3.067695,1.979158,-0.000000,5.316078
0.020000,2.584215,6.240861,2.439312,3.107278,1.979158,0.000000,5.310606
0.020000,2.619315,6.189098,2.501854,3.146861,1.979158,-0.000000,5.306081
0.020000,2.654647,6.136536,2.565187,3.186444,1.979158,-0.000000,5.302524
0.020000,2.690258,6.083208,2.629311,3.226027,1.979158,0.000000,5.299961
0.020000,2.726197,6.029148,2.694228,3.265611,1.979158,0.000000,5.298422
0.020000,2.762389,5.974590,2.759699,3.281478,0.793367,-59.289523,5.297939
0.020000,2.798539,5.920099,2.825091,3.257762,-1.185790,-98.957898,5.298527
0.020000,2.834400,5.866175,2.889850,3.218179,-1.979158,-39.668375,5.300164
0.020000,2.869937,5.812986,2.953818,3.178596,-1.979158,0.000000,5.302820
0.020000,2.905200,5.760567,3.016994,3.139013,-1.979158,-0.000000,5.306465
0.020000,2.940234,5.708949,3.079379,3.099430,-1.979158,-0.000000,5.311074
0.020000,2.975081,5.658162,3.140971,3.059846,-1.979158,0.000000,5.316624
0.020000,3.009782,5.608236,3.201773,3.020263,-1.979158,-0.000000,5.323096
0.020000,3.044371,5.559198,3.261782,2.980680,-1.979158,0.000000,5.330471
0.020000,3.078881,5.511076,3.321000,2.941097,-1.979158,0.000000,5.338732
0.020000,3.113342,5.463894,3.379426,2.901514,-1.979158,0.000000,5.347864
0.020000,3.147778,5.417680,3.437060,2.861931,-1.979158,0.000000,5.357852
0.020000,3.182215,5.372456,3.493903,2.822347,-1.979158,0.000000,5.368681
0.020000,3.216671,5.328246,3.549954,2.782764,-1.979158,-0.000000,5.380335
0.020000,3.251163,5.285074,3.605214,2.743181,-1.979158,-0.000000,5.392799
0.020000,3.285705,5.242961,3.659681,2.703598,-1.979158,0.000000,5.406056
0.020000,3.320309,5.201928,3.713358,2.664015,-1.979158,-0.000000,5.420086
0.020000,3.354981,5.161996,3.766242,2.624432,-1.979158,0.000000,5.434869
0.020000,3.389726,5.123183,3.818335,2.584848,-1.979158,0.000000,5.450382
0.020000,3.424544,5.085509,3.869636,2.545265,-1.979158,0.000000,5.466598
0.020000,3.459435,5.048988,3.920145,2.505682,-1.979158,0.000000,5.483488
0.020000,3.494393,5.013636,3.969863,2.466099,-1.979158,-0.000000,5.501021
0.020000,3.529409,4.979466,4.018789,2.426516,-1.979158,0.000000,5.519158
0.020000,3.564472,4.946489,4.066924,2.386933,-1.979158,0.000000,5.537862
0.020000,3.599567,4.914715,4.114267,2.347350,-1.979158,0.000000,5.557087
0.020000,3.634677,4.884150,4.160818,2.307766,-1.979158,0.000000,5.576787
0.020000,3.669781,4.854797,4.206577,2.268183,-1.979158,0.000000,5.596910
0.020000,3.704856,4.826659,4.251545,2.228600,-1.979158,-0.000000,5.617403
0.020000,3.739878,4.799734,4.295721,2.189017,-1.979158,-0.000000,5.638208
0.020000,3.774817,4.774018,4.339106,2.149434,-1.979158,0.000000,5.659267
0.020000,3.809646,4.749502,4.381699,2.109851,-1.979158,-0.000000,5.680517
0.020000,3.844333,4.726175,4.423500,2.070267,-1.979158,0.000000,5.701898
0.020000,3.878845,4.704025,4.464509,2.030684,-1.979158,0.000000,5.723347
0.020000,3.913149,4.683033,4.504727,1.991101,-1.979158,0.000000,5.744800
0.020000,3.947211,4.663180,4.544153,1.951518,-1.979158,-0.000000,5.766198
0.020000,3.980996,4.644443,4.582788,1.911935,-1.979158,0.000000,5.787480
0.020000,4.014471,4.626795,4.620631,1.872352,-1.979158,-0.000000,5.808589
0.020000,4.047602,4.610208,4.657682,1.832768,-1.979158,0.000000,5.829472
0.020000,4.080354,4.594652,4.693942,1.793185,-1.979158,0.000000,5.850078
0.020000,4.112695,4.580093,4.729409,1.753602,-1.979158,-0.000000,5.870360
0.020000,4.144595,4.566498,4.764086,1.714019,-1.979158,0.000000,5.890275
0.020000,4.176022,4.553831,4.797970,1.674436,-1.979158,-0.000000,5.909786
0.020000,4.206947,4.542054,4.831063,1.634853,-1.979158,0.000000,5.928859
0.020000,4.237345,4.531129,4.863364,1.595269,-1.979158,0.000000,5.947465
0.020000,4.267187,4.521018,4.894874,1.555686,-1.979158,0.000000,5.965579
0.020000,4.296451,4.511683,4.925592,1.516103,-1.979158,-0.000000,5.983180
0.020000,4.325115,4.503084,4.955518,1.476520,-1.979158,0.000000,6.000253
0.020000,4.353158,4.495182,4.984653,1.436937,-1.979158,0.000000,6.016784
0.020000,4.380560,4.487939,5.012995,1.397354,-1.979158,0.000000,6.032765
0.020000,4.407303,4.481318,5.040547,1.357771,-1.979158,-0.000000,6.048189
0.020000,4.433372,4.475281,5.067306,1.318187,-1.979158,0.000000,6.063053
0.020000,4.458753,4.469793,5.093274,1.278604,-1.979158,0.000000,6.077358
0.020000,4.483432,4.464817,5.118450,1.239021,-1.979158,-0.000000,6.091104
0.020000,4.507398,4.460320,5.142835,1.199438,-1.979158,0.000000,6.104295
0.020000,4.530641,4.456269,5.166428,1.159855,-1.979158,-0.000000,6.116936
0.020000,4.553150,4.452632,5.189229,1.120272,-1.979158,0.000000,6.129033
0.020000,4.574917,4.449379,5.211239,1.080688,-1.979158,-0.000000,6.140595
0.020000,4.595937,4.446480,5.232457,1.041105,-1.979158,0.000000,6.151630
0.020000,4.616200,4.443907,5.252883,1.001522,-1.979158,0.000000,6.162146
0.020000,4.635702,4.441634,5.272518,0.961939,-1.979158,-0.000000,6.172154
0.020000,4.654439,4.439636,5.291361,0.922356,-1.979158,0.000000,6.181663
0.020000,4.672405,4.437887,5.309412,0.882773,-1.979158,0.000000,6.190683
0.020000,4.689597,4.436367,5.326672,0.843189,-1.979158,-0.000000,6.199226
0.020000,4.706013,4.435052,5.343139,0.803606,-1.979158,0.000000,6.207300
0.020000,4.721648,4.433923,5.358816,0.764023,-1.979158,0.000000,6.214915
0.020000,4.736502,4.432961,5.373700,0.724440,-1.979158,-0.000000,6.222083
0.020000,4.750571,4.432148,5.387793,0.684857,-1.979158,0.000000,6.228810
0.020000,4.763855,4.431467,5.401095,0.645274,-1.979158,0.000000,6.235108
0.020000,4.776352,4.430902,5.413604,0.605691,-1.979158,-0.000000,6.240985
0.020000,4.788061,4.430440,5.425322,0.566107,-1.979158,0.000000,6.246450
0.020000,4.798981,4.430066,5.436249,0.526524,-1.979158,-0.000000,6.251509
0.020000,4.809111,4.429769,5.446383,0.486941,-1.979158,0.000000,6.256171
0.020000,4.818451,4.429537,5.455726,0.447358,-1.979158,0.000000,6.260442
0.020000,4.827000,4.429359,5.464278,0.407775,-1.979158,-0.000000,6.264329
0.020000,4.834759,4.429226,5.472037,0.368192,-1.979158,0.000000,6.267837
0.020000,4.841726,4.429130,5.479005,0.328608,-1.979158,0.000000,6.270973
0.020000,4.847902,4.429063,5.485182,0.289025,-1.979158,0.000000,6.273741
0.020000,4.853286,4.429019,5.490566,0.249442,-1.979158,-0.000000,6.276144
0.020000,4.857880,4.428991,5.495159,0.209859,-1.979158,-0.000000,6.278188
0.020000,4.861681,4.428975,5.498961,0.170276,-1.979158,0.000000,6.279875
0.020000,4.864690,4.428967,5.501970,0.130693,-1.979158,-0.000000,6.281207
0.020000,4.866908,4.428964,5.504188,0.091109,-1.979158,0.000000,6.282188
0.020000,4.868335,4.428963,5.505615,0.051526,-1.979158,-0.000000,6.282818
0.020000,4.869010,4.428963,5.506289,0.015867,-1.782946,9.810574,6.283115
0.020000,4.869169,4.428963,5.506447,0.000000,-0.793367,49.478949,6.283185
0.020000,4.869169,4.428963,5.506447,0.000000,0.000000,39.668375,6.283185
