dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.860405,4.162392,5.584840,0.584002,-2.283554,-0.091809,0.026992
0.020000,4.871173,4.162660,5.595612,0.538607,-2.269785,0.688446,0.022771
0.020000,4.881034,4.162866,5.605475,0.493139,-2.273388,-0.180159,0.018925
0.020000,4.889991,4.163020,5.614433,0.447906,-2.261622,0.588329,0.015448
0.020000,4.898044,4.163132,5.622487,0.402698,-2.260404,0.060907,0.012336
0.020000,4.905194,4.163210,5.629638,0.357541,-2.257852,0.127574,0.009583
0.020000,4.911443,4.163262,5.635887,0.312462,-2.253954,0.194903,0.007185
0.020000,4.916793,4.163295,5.641237,0.267488,-2.248701,0.262631,0.005138
0.020000,4.921243,4.163314,5.645687,0.222489,-2.249955,-0.062698,0.003440
0.020000,4.924794,4.163324,5.649237,0.177538,-2.247534,0.121067,0.002087
0.020000,4.927446,4.163328,5.651890,0.132642,-2.244829,0.135272,0.001079
0.020000,4.929203,4.163330,5.653647,0.087826,-2.240772,0.202820,0.000411
0.020000,4.930072,4.163330,5.654516,0.043443,-2.219170,1.080097,0.000082
0.020000,4.930287,4.163330,5.654730,0.010741,-1.635082,29.204392,6.283185
0.020000,4.930287,4.163330,5.654730,0.000000,-0.537068,54.900707,6.283185
