dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.836083,6.412515,2.730276,3.170878,1.273817,-0.700052,5.310606
0.020000,2.871958,6.359610,2.794197,3.196037,1.257947,-0.793511,5.306081
0.020000,2.907895,6.306149,2.858614,3.220860,1.241144,-0.840168,5.302524
0.020000,2.943939,6.252172,2.923520,3.245290,1.221494,-0.982460,5.299961
0.020000,2.980139,6.197721,2.988905,3.269276,1.199295,-1.109978,5.298422
0.020000,3.016411,6.143040,3.054524,3.280907,0.581582,-30.885641,5.297939
0.020000,3.052463,6.088698,3.119737,3.260669,-1.011911,-79.674655,5.298527
0.020000,3.088048,6.035190,3.183997,3.213010,-2.382942,-68.551553,5.300164
0.020000,3.123135,5.982675,3.247156,3.157918,-2.754614,-18.583605,5.302820
0.020000,3.157777,5.931177,3.309221,3.103255,-2.733154,1.072996,5.306465
0.020000,3.192022,5.880721,3.370200,3.048979,-2.713811,0.967180,5.311074
0.020000,3.225913,5.831329,3.430101,2.995051,-2.696363,0.872359,5.316624
0.020000,3.259487,5.783023,3.488930,2.941423,-2.681409,0.747730,5.323096
0.020000,3.292781,5.735822,3.546691,2.888071,-2.667622,0.689337,5.330471
0.020000,3.325823,5.689745,3.603391,2.834984,-2.654318,0.665219,5.338732
0.020000,3.358642,5.644811,3.659033,2.782125,-2.642952,0.568281,5.347864
0.020000,3.391259,5.601038,3.713623,2.729488,-2.631848,0.555215,5.357852
0.020000,3.423696,5.558439,3.767165,2.677104,-2.619227,0.631029,5.368681
0.020000,3.455968,5.517031,3.819664,2.624928,-2.608782,0.522288,5.380335
0.020000,3.488088,5.476827,3.871124,2.573000,-2.596405,0.618828,5.392799
0.020000,3.520068,5.437838,3.921550,2.521339,-2.583051,0.667678,5.406056
0.020000,3.551914,5.400074,3.970950,2.469967,-2.568609,0.722115,5.420086
0.020000,3.583632,5.363544,4.019328,2.418911,-2.552778,0.791529,5.434869
0.020000,3.615223,5.328254,4.066692,2.368206,-2.535254,0.876215,5.450382
0.020000,3.646687,5.294209,4.113050,2.317892,-2.515728,0.976301,5.466598
0.020000,3.678021,5.261410,4.158411,2.268037,-2.492718,1.150491,5.483488
0.020000,3.709221,5.229858,4.202784,2.218664,-2.468652,1.203328,5.501021
0.020000,3.740280,5.199549,4.246181,2.169863,-2.440082,1.428468,5.519158
0.020000,3.771190,5.170477,4.288614,2.121654,-2.410420,1.483097,5.537862
