dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.630010,7.609328,5.815584,0.394096,-1.993376,-0.000000,3.190758
0.020000,0.622536,7.608948,5.823067,0.354229,-1.993376,0.000000,3.193843
0.020000,0.615860,7.608590,5.829753,0.314361,-1.993376,0.000000,3.196586
0.020000,0.609980,7.608259,5.835642,0.274494,-1.993376,0.000000,3.198990
0.020000,0.604896,7.607962,5.840733,0.234626,-1.993376,0.000000,3.201062
0.020000,0.600612,7.607703,5.845027,0.194759,-1.993376,-0.000000,3.202802
0.020000,0.597121,7.607487,5.848523,0.154891,-1.993376,0.000000,3.204215
0.020000,0.594428,7.607316,5.851222,0.115024,-1.993376,-0.000000,3.205303
0.020000,0.592530,7.607195,5.853124,0.075156,-1.993376,0.000000,3.206069
0.020000,0.591427,7.607123,5.854228,0.035289,-1.993376,-0.000000,3.206514
0.020000,0.590998,7.607095,5.854658,0.007677,-1.380561,30.640757,3.206687
0.020000,0.590921,7.607090,5.854735,0.000000,-0.383873,49.834401,3.206718
0.020000,0.590921,7.607090,5.854735,0.000000,0.000000,19.193644,3.206718
