dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.014488,3.372003,2.467589,3.097997,1.468965,-0.616429,4.100026
0.020000,2.978770,3.320663,2.530132,3.127140,1.457186,-0.588979,4.108935
0.020000,2.943166,3.268541,2.593253,3.156055,1.445713,-0.573604,4.117123
0.020000,2.907651,3.215667,2.656948,3.184740,1.434287,-0.571329,4.124577
0.020000,2.872197,3.162068,2.721212,3.213187,1.422355,-0.596590,4.131279
0.020000,2.836774,3.107774,2.786039,3.241377,1.409494,-0.643076,4.137215
0.020000,2.801351,3.052814,2.851426,3.269320,1.397142,-0.617581,4.142367
0.020000,2.765891,2.997221,2.917365,3.296971,1.382521,-0.731061,4.146715
0.020000,2.730359,2.941026,2.983852,3.324316,1.367281,-0.761983,4.150241
0.020000,2.694713,2.884264,3.050878,3.351330,1.350676,-0.830232,4.152923
0.020000,2.658914,2.826969,3.118438,3.377973,1.332157,-0.925979,4.154735
0.020000,2.622915,2.769181,3.186522,3.404208,1.311733,-1.021190,4.155652
0.020000,2.586775,2.711107,3.254922,3.420039,0.791585,-26.007386,4.155644
0.020000,2.550714,2.653222,3.323121,3.409931,-0.505427,-64.850638,4.154699
0.020000,2.514950,2.595992,3.390606,3.374263,-1.783395,-63.898386,4.152827
0.020000,2.479579,2.539684,3.457103,3.324826,-2.471841,-34.422278,4.150054
0.020000,2.444596,2.484388,3.522535,3.271601,-2.661253,-9.470608,4.146405
0.020000,2.409958,2.430128,3.586909,3.218710,-2.644561,0.834601,4.141903
0.020000,2.375623,2.376922,3.650231,3.166119,-2.629511,0.752477,4.136568
0.020000,2.341556,2.324790,3.712508,3.113801,-2.615905,0.680294,4.130417
0.020000,2.307723,2.273751,3.773742,3.061747,-2.602703,0.660118,4.123467
0.020000,2.274095,2.223820,3.833941,3.009927,-2.591034,0.583458,4.115734
0.020000,2.240646,2.175015,3.893108,2.958344,-2.579145,0.594435,4.107234
0.020000,2.207354,2.127352,3.951247,2.906974,-2.568486,0.532940,4.097980
0.020000,2.174199,2.080843,4.008364,2.855832,-2.557080,0.570312,4.087988
0.020000,2.141163,2.035504,4.064462,2.804921,-2.545558,0.576132,4.077273
0.020000,2.108233,1.991345,4.119547,2.754247,-2.533713,0.592214,4.065849
0.020000,2.075398,1.948379,4.173624,2.703820,-2.521331,0.619129,4.053734
0.020000,2.042650,1.906614,4.226697,2.653657,-2.508182,0.657437,4.040945
0.020000,2.009983,1.866059,4.278773,2.603786,-2.493515,0.733361,4.027500
0.020000,1.977392,1.826720,4.329858,2.554244,-2.477120,0.819724,4.013422
0.020000,1.944878,1.788603,4.379958,2.505036,-2.460392,0.836424,3.998733
0.020000,1.912441,1.751710,4.429082,2.456210,-2.441287,0.955225,3.983457
0.020000,1.880085,1.716044,4.477239,2.407817,-2.419681,1.080320,3.967622
0.020000,1.847814,1.681603,4.524436,2.359870,-2.397330,1.117565,3.951259
