dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.149256,1.837923,2.776621,3.194485,1.182067,-0.609631,1.066657
0.020000,3.180198,1.894354,2.840979,3.217866,1.169053,-0.650708,1.071632
0.020000,3.211111,1.951326,2.905797,3.240913,1.152350,-0.835115,1.075509
0.020000,3.242049,2.008800,2.971068,3.263572,1.132949,-0.970057,1.078263
0.020000,3.272976,2.066556,3.036584,3.275772,0.609962,-26.149359,1.079861
0.020000,3.303695,2.124061,3.101780,3.259788,-0.799196,-70.457925,1.080278
0.020000,3.334012,2.180791,3.166103,3.216144,-2.182185,-69.149447,1.079527
0.020000,3.363884,2.236510,3.229324,3.161068,-2.753805,-28.580990,1.077641
0.020000,3.393355,2.291161,3.291414,3.104519,-2.827445,-3.681971,1.074654
0.020000,3.422481,2.344721,3.352382,3.048406,-2.805655,1.089464,1.070595
0.020000,3.451316,2.397171,3.412236,2.992671,-2.786726,0.946454,1.065488
0.020000,3.479906,2.448490,3.470981,2.937263,-2.770423,0.815170,1.059356
0.020000,3.508293,2.498658,3.528624,2.882133,-2.756496,0.696358,1.052216
0.020000,3.536514,2.547657,3.585169,2.827241,-2.744606,0.594493,1.044084
0.020000,3.564602,2.595468,3.640620,2.772553,-2.734391,0.510736,1.034973
0.020000,3.592587,2.642072,3.694980,2.718044,-2.725461,0.446499,1.024896
0.020000,3.620493,2.687454,3.748255,2.663726,-2.715876,0.479264,1.013864
0.020000,3.648341,2.731594,3.800446,2.609560,-2.708305,0.378558,1.001889
0.020000,3.676148,2.774480,3.851558,2.555596,-2.698220,0.504243,0.988982
0.020000,3.703929,2.816095,3.901594,2.501801,-2.689762,0.422886,0.975155
0.020000,3.731694,2.856427,3.950559,2.448227,-2.678686,0.553781,0.960423
0.020000,3.759450,2.895463,3.998457,2.394905,-2.666076,0.630500,0.944802
0.020000,3.787200,2.933195,4.045294,2.341876,-2.651481,0.729777,0.928311
0.020000,3.814946,2.969613,4.091078,2.289187,-2.634437,0.852221,0.910973
0.020000,3.842686,3.004713,4.135816,2.236904,-2.614123,1.015671,0.892814
0.020000,3.870415,3.038492,4.179518,2.185115,-2.589464,1.232944,0.873867
0.020000,3.898125,3.070949,4.222195,2.133850,-2.563255,1.310459,0.854166
0.020000,3.925809,3.102087,4.263860,2.083237,-2.530631,1.631181,0.833753
0.020000,3.953454,3.131912,4.304527,2.033339,-2.494906,1.786255,0.812677
0.020000,3.981048,3.160433,4.344212,1.984240,-2.454958,1.997418,0.790988
0.020000,4.008576,3.187663,4.382932,1.936032,-2.410409,2.227437,0.768746
0.020000,4.036023,3.213618,4.420708,1.888794,-2.361885,2.426201,0.746015
0.020000,4.063373,3.238318,4.457560,1.842609,-2.309253,2.631631,0.722862
0.020000,4.090609,3.261784,4.493511,1.797524,-2.254274,2.748911,0.699362
0.020000,4.117713,3.284042,4.528583,1.753606,-2.195863,2.920554,0.675589
0.020000,4.144667,3.305121,4.562801,1.710888,-2.135904,2.997963,0.651623
0.020000,4.171455,3.325050,4.596189,1.669394,-2.074705,3.059926,0.627544
0.020000,4.198057,3.343863,4.628771,1.629129,-2.013259,3.072323,0.603432
0.020000,4.224457,3.361594,4.660573,1.590084,-1.952244,3.050774,0.579368
0.020000,4.250636,3.378280,4.691617,1.552204,-1.894030,2.910656,0.555429
0.020000,4.276577,3.393956,4.721927,1.515486,-1.835884,2.907325,0.531690
0.020000,4.302262,3.408661,4.751523,1.479836,-1.782477,2.670347,0.508220
0.020000,4.327673,3.422434,4.780427,1.445181,-1.732771,2.485280,0.485087
0.020000,4.352794,3.435312,4.808656,1.411447,-1.686685,2.304294,0.462351
0.020000,4.377605,3.447335,4.836227,1.378566,-1.644077,2.130446,0.440065
0.020000,4.402091,3.458540,4.863155,1.346357,-1.610425,1.682584,0.418277
0.020000,4.426232,3.468965,4.889451,1.314833,-1.576196,1.711451,0.397030
0.020000,4.450013,3.478648,4.915128,1.283825,-1.550426,1.288495,0.376357
0.020000,4.473415,3.487626,4.940193,1.253256,-1.528426,1.100002,0.356288
0.020000,4.496422,3.495934,4.964654,1.223067,-1.509485,0.947067,0.336846
0.020000,4.519016,3.503608,4.988515,1.193048,-1.500916,0.428413,0.318048
0.020000,4.541180,3.510683,5.011781,1.163314,-1.486716,0.710007,0.299906
0.020000,4.562899,3.517191,5.034454,1.133655,-1.482938,0.188891,0.282428
0.020000,4.584156,3.523166,5.056535,1.104034,-1.481049,0.094452,0.265617
0.020000,4.604936,3.528639,5.078024,1.074429,-1.480271,0.038894,0.249472
0.020000,4.625224,3.533641,5.098920,1.044794,-1.481760,-0.074430,0.233990
0.020000,4.645005,3.538201,5.119219,1.014988,-1.490288,-0.426409,0.219166
0.020000,4.664266,3.542348,5.138922,0.985112,-1.493801,-0.175636,0.204990
0.020000,4.682994,3.546109,5.158023,0.955083,-1.501443,-0.382107,0.191453
0.020000,4.701176,3.549511,5.176521,0.924874,-1.510446,-0.450125,0.178542
0.020000,4.718801,3.552580,5.194411,0.894506,-1.518415,-0.398485,0.166246
0.020000,4.735855,3.555339,5.211687,0.863792,-1.535683,-0.863366,0.154552
0.020000,4.752332,3.557812,5.228348,0.833062,-1.536480,-0.039891,0.143443
0.020000,4.768218,3.560021,5.244387,0.801959,-1.555151,-0.933539,0.132908
