dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.705150,6.718689,10.305846,3.776593,0.070887,0.000168,0.069779
0.020000,8.780527,6.723943,10.381407,3.778011,0.070893,0.000307,0.069384
0.020000,8.855935,6.729166,10.456995,3.779429,0.070901,0.000381,0.068897
0.020000,8.932680,6.734042,10.533894,3.844964,3.276724,160.291180,0.057167
0.020000,9.012041,6.738060,10.613357,3.973140,6.408812,156.604385,0.043967
0.020000,9.091501,6.741024,10.692872,3.975746,0.130310,-313.925095,0.030596
0.020000,9.171044,6.742921,10.772438,3.978285,0.126964,-0.167296,0.017058
0.020000,9.250654,6.743735,10.852053,3.980750,0.123228,-0.186810,0.003359
0.020000,9.330317,6.743451,10.931715,3.983132,0.119094,-0.206711,6.272688
0.020000,9.410013,6.742057,11.011424,3.985423,0.114563,-0.226548,6.258682
0.020000,9.489725,6.739540,11.091176,3.987616,0.109648,-0.245735,6.244531
0.020000,9.569436,6.735888,11.170970,3.989703,0.104355,-0.264649,6.230244
0.020000,9.649125,6.731090,11.250804,3.991676,0.098626,-0.286448,6.215828
0.020000,9.728773,6.725136,11.330674,3.993527,0.092562,-0.303237,6.201289
0.020000,9.808361,6.718016,11.410579,3.995250,0.086157,-0.320209,6.186638
0.020000,9.887866,6.709725,11.490516,3.996838,0.079375,-0.339096,6.171883
0.020000,9.967269,6.700253,11.570482,3.998283,0.072283,-0.354609,6.157032
0.020000,10.046548,6.689597,11.650473,3.999581,0.064897,-0.369292,6.142097
0.020000,10.125680,6.677751,11.730488,4.000726,0.057232,-0.383269,6.127086
0.020000,10.204646,6.664714,11.810522,4.001713,0.049337,-0.394760,6.112010
0.020000,10.283421,6.650482,11.890573,4.002536,0.041186,-0.407532,6.096881
0.020000,10.361985,6.635055,11.970637,4.003195,0.032917,-0.413479,6.081708
0.020000,10.440315,6.618435,12.050711,4.003684,0.024482,-0.421711,6.066503
0.020000,10.518389,6.600624,12.130791,4.004003,0.015931,-0.427578,6.051277
0.020000,10.596185,6.581625,12.210874,4.004149,0.007290,-0.432059,6.036042
0.020000,10.673683,6.561443,12.290956,4.004122,-0.001312,-0.430070,6.020808
0.020000,10.750861,6.540085,12.371034,4.003924,-0.009933,-0.431079,6.005587
0.020000,10.827697,6.517557,12.451106,4.003554,-0.018497,-0.428174,5.990391
0.020000,10.904173,6.493869,12.531166,4.003015,-0.026969,-0.423616,5.975230
0.020000,10.980268,6.469030,12.611212,4.002307,-0.035388,-0.420930,5.960116
0.020000,11.049071,6.445549,12.683911,3.634973,-18.366707,-916.565964,5.962873
0.020000,11.100221,6.430719,12.737168,2.662828,-48.607217,-1512.025518,6.035614
0.020000,11.156431,6.418339,12.794725,2.877872,10.752194,2967.970551,6.094257
0.020000,11.217015,6.408268,12.856140,3.070748,9.643802,-55.419558,6.140253
0.020000,11.281337,6.400219,12.920964,3.241187,8.521944,-56.092932,6.175073
0.020000,11.348883,6.393796,12.988815,3.392541,7.567690,-47.712699,6.199966
0.020000,11.419277,6.388542,13.059405,3.529493,6.847592,-36.004873,6.215876
0.020000,11.492273,6.383950,13.132545,3.657031,6.376919,-23.533677,6.223420
0.020000,11.567741,6.379464,13.208147,3.780057,6.151282,-11.281848,6.222891
0.020000,11.645649,6.374476,13.286214,3.903378,6.166062,0.738988,6.214270
0.020000,11.726048,6.368292,13.366850,4.031803,6.421254,12.759610,6.197219
0.020000,11.809050,6.360105,13.450255,4.170243,6.922004,25.037503,6.171080
0.020000,11.894800,6.348943,13.536728,4.323657,7.670709,37.435247,6.134867
0.020000,11.983416,6.333617,13.626660,4.496608,8.647535,48.841323,6.087293
0.020000,12.074889,6.312662,13.720502,4.692099,9.774550,56.350730,6.026872
0.020000,12.168895,6.284333,13.818684,4.909084,10.849262,53.735605,5.952185
0.020000,12.264523,6.246695,13.921452,5.138416,11.466609,30.867365,5.862411
0.020000,12.359967,6.197959,14.028620,5.358383,10.998321,-23.414438,5.758158
0.020000,12.452403,6.137078,14.139304,5.534176,8.789667,-110.432685,5.642326
0.020000,12.538365,6.064424,14.251857,5.627655,4.673924,-205.787162,5.520334
0.020000,12.614698,5.982004,14.364194,5.616881,-0.538687,-260.630524,5.399053
0.020000,12.679535,5.892889,14.474399,5.510256,-5.331248,-239.628061,5.284796
0.020000,12.732622,5.800197,14.581217,5.340889,-8.468355,-156.855334,5.181694
0.020000,12.774912,5.706345,14.684158,5.147026,-9.693144,-61.239480,5.091355
0.020000,12.807907,5.612856,14.783299,4.957048,-9.498916,9.711399,5.013513
0.020000,12.833175,5.520529,14.879020,4.786090,-8.547882,47.551726,4.946912
0.020000,12.852104,5.429693,14.971808,4.639381,-7.335472,60.620484,4.889958
0.020000,12.865837,5.340416,15.062134,4.516317,-6.153173,59.114944,4.841089
0.020000,12.874653,5.259960,15.143072,4.046901,-23.470809,-865.881795,4.805111
0.020000,12.881396,5.178711,15.224601,4.076416,1.475754,1247.328143,4.785131
0.020000,12.886494,5.097041,15.306430,4.091461,0.752245,-36.175435,4.764165
0.020000,12.889849,5.014966,15.388573,4.107168,0.785356,1.655552,4.742165
0.020000,12.891360,4.932506,15.471047,4.123672,0.825209,1.992660,4.719083
0.020000,12.890919,4.849691,15.553863,4.140819,0.857348,1.606940,4.694876
0.020000,12.888415,4.766557,15.637035,4.158581,0.888081,1.536651,4.669504
0.020000,12.883733,4.683152,15.720571,4.176820,0.911953,1.193610,4.642933
0.020000,12.876755,4.599533,15.804481,4.195482,0.933088,1.056734,4.615136
0.020000,12.867361,4.515771,15.888768,4.214347,0.943281,0.509655,4.586099
0.020000,12.855434,4.431948,15.973435,4.233352,0.950227,0.347282,4.555817
0.020000,12.840859,4.348165,16.058476,4.252072,0.935993,-0.711703,4.524304
0.020000,12.823527,4.264535,16.143883,4.270365,0.914694,-1.064918,4.491591
0.020000,12.803338,4.181189,16.229640,4.287836,0.873518,-2.058797,4.457729
0.020000,12.780207,4.098271,16.315724,4.304211,0.818777,-2.737079,4.422792
0.020000,12.754062,4.015940,16.402106,4.319085,0.743695,-3.754067,4.386880
0.020000,12.724855,3.934371,16.488747,4.332049,0.648183,-4.775620,4.350114
0.020000,12.692561,3.853741,16.575603,4.342812,0.538136,-5.502366,4.312643
0.020000,12.657179,3.774239,16.662623,4.350998,0.409328,-6.440361,4.274634
0.020000,12.618740,3.696050,16.749750,4.356359,0.268037,-7.064588,4.236272
0.020000,12.577301,3.619354,16.836925,4.358717,0.117917,-7.505981,4.197756
0.020000,12.532948,3.544325,16.924083,4.357922,-0.039771,-7.884426,4.159291
0.020000,12.485794,3.471117,17.011163,4.354007,-0.195765,-7.799681,4.121085
0.020000,12.435973,3.399867,17.098104,4.347030,-0.348829,-7.653175,4.083336
0.020000,12.383639,3.330689,17.184848,4.337192,-0.491923,-7.154710,4.046233
0.020000,12.328958,3.263671,17.271343,4.324747,-0.622244,-6.516079,4.009948
0.020000,12.272108,3.198875,17.357543,4.310010,-0.736821,-5.728809,3.974631
0.020000,12.213267,3.136338,17.443410,4.293340,-0.833495,-4.833728,3.940408
0.020000,12.152616,3.076071,17.528912,4.275113,-0.911370,-3.893748,3.907383
0.020000,12.090328,3.018066,17.614026,4.255701,-0.970584,-2.960707,3.875632
0.020000,12.026573,2.962291,17.698735,4.235449,-1.012618,-2.101709,3.845211
0.020000,11.961507,2.908701,17.783029,4.214693,-1.037812,-1.259670,3.816153
0.020000,11.895279,2.857235,17.866903,4.193714,-1.048908,-0.554831,3.788473
