dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.749953,4.073289,0.313118,1.195938,2.384840,0.389886,3.043685
0.020000,4.725206,4.075857,0.337998,1.243989,2.402533,0.884642,3.032694
0.020000,4.699536,4.078813,0.363838,1.291978,2.399467,-0.153328,3.021163
0.020000,4.672944,4.082194,0.390644,1.340334,2.417782,0.915761,3.009079
0.020000,4.645437,4.086037,0.418418,1.388713,2.418972,0.059525,2.996435
0.020000,4.617021,4.090383,0.447164,1.437291,2.428909,0.496828,2.983219
0.020000,4.587706,4.095272,0.476884,1.486003,2.435601,0.334590,2.969423
0.020000,4.557503,4.100748,0.507580,1.534785,2.439097,0.174820,2.955040
0.020000,4.526423,4.106855,0.539255,1.583722,2.446838,0.387052,2.940064
0.020000,4.494483,4.113640,0.571907,1.632630,2.445426,-0.070614,2.924492
0.020000,4.461699,4.121149,0.605540,1.681652,2.451066,0.282017,2.908323
0.020000,4.428093,4.129432,0.640151,1.730559,2.445354,-0.285603,2.891559
0.020000,4.393689,4.138536,0.675739,1.779404,2.442264,-0.154514,2.874205
0.020000,4.358514,4.148512,0.712302,1.828122,2.435883,-0.319027,2.856270
0.020000,4.322596,4.159409,0.749836,1.876728,2.430302,-0.279042,2.837764
0.020000,4.285972,4.171276,0.788336,1.924956,2.411421,-0.944074,2.818706
0.020000,4.248677,4.184163,0.827794,1.972923,2.398347,-0.653684,2.799117
0.020000,4.210752,4.198115,0.868204,2.020514,2.379535,-0.940605,2.779022
0.020000,4.172241,4.213178,0.909557,2.067614,2.355004,-1.226560,2.758453
0.020000,4.133191,4.229397,0.951840,2.114163,2.327432,-1.378599,2.737446
0.020000,4.093655,4.246809,0.995040,2.160031,2.293398,-1.701714,2.716042
0.020000,4.053684,4.265453,1.039146,2.205277,2.262301,-1.554856,2.694288
0.020000,4.013334,4.285361,1.084140,2.249679,2.220126,-2.108716,2.672235
0.020000,3.972663,4.306562,1.130005,2.293252,2.178663,-2.073158,2.649939
0.020000,3.931730,4.329079,1.176723,2.335918,2.133282,-2.269074,2.627459
0.020000,3.890592,4.352932,1.224275,2.377619,2.085025,-2.412822,2.604858
0.020000,3.849310,4.378134,1.272642,2.418349,2.036546,-2.423957,2.582201
0.020000,3.807942,4.404693,1.321803,2.458022,1.983615,-2.646557,2.559557
0.020000,3.766544,4.432614,1.371736,2.496672,1.932504,-2.555541,2.536992
0.020000,3.725170,4.461892,1.422422,2.534278,1.880328,-2.608795,2.514576
0.020000,3.683872,4.492522,1.473839,2.570856,1.828858,-2.573509,2.492376
0.020000,3.642698,4.524493,1.525967,2.606426,1.778498,-2.518001,2.470458
0.020000,3.601692,4.557787,1.578788,2.641031,1.730261,-2.411834,2.448885
0.020000,3.560893,4.592386,1.632282,2.674720,1.684483,-2.288932,2.427718
0.020000,3.520336,4.628266,1.686433,2.707530,1.640494,-2.199415,2.407014
0.020000,3.480050,4.665402,1.741224,2.739542,1.600571,-1.996159,2.386826
0.020000,3.440060,4.703766,1.796640,2.770816,1.563691,-1.844011,2.367201
0.020000,3.400385,4.743327,1.852668,2.801413,1.529875,-1.690777,2.348185
0.020000,3.361040,4.784055,1.909297,2.831406,1.499636,-1.511996,2.329817
0.020000,3.322034,4.825916,1.966514,2.860865,1.472966,-1.333470,2.312133
0.020000,3.283372,4.868877,2.024311,2.889852,1.449328,-1.181926,2.295163
0.020000,3.245053,4.912906,2.082679,2.918399,1.427389,-1.096922,2.278935
0.020000,3.207073,4.957967,2.141611,2.946631,1.411561,-0.791431,2.263472
0.020000,3.169423,5.004028,2.201102,2.974505,1.393714,-0.892322,2.248794
0.020000,3.132091,5.051054,2.261144,3.002139,1.381695,-0.600932,2.234920
0.020000,3.095061,5.099012,2.321735,3.029535,1.369813,-0.594116,2.221865
0.020000,3.058313,5.147869,2.382869,3.056718,1.359167,-0.532301,2.209643
0.020000,3.021825,5.197592,2.444544,3.083713,1.349727,-0.472028,2.198265
0.020000,2.985570,5.248146,2.506754,3.110535,1.341098,-0.431415,2.187743
0.020000,2.949522,5.299501,2.569498,3.137192,1.332874,-0.411225,2.178088
0.020000,2.913647,5.351622,2.632772,3.163677,1.324227,-0.432333,2.169312
0.020000,2.877914,5.404475,2.696571,3.189968,1.314542,-0.484249,2.161426
0.020000,2.842285,5.458028,2.760893,3.216087,1.305953,-0.429473,2.154443
0.020000,2.806723,5.512245,2.825732,3.241970,1.294160,-0.589633,2.148377
0.020000,2.771186,5.567090,2.891084,3.267611,1.282058,-0.605112,2.143245
0.020000,2.735631,5.622527,2.956944,3.292972,1.268052,-0.700310,2.139065
0.020000,2.700012,5.678518,3.023304,3.318004,1.251608,-0.822168,2.135859
0.020000,2.664281,5.735022,3.090157,3.342659,1.232750,-0.942893,2.133650
0.020000,2.628388,5.791996,3.157495,3.366879,1.211000,-1.087543,2.132469
0.020000,2.592386,5.849227,3.225108,3.380650,0.688509,-26.124508,2.132346
0.020000,2.556494,5.906230,3.292470,3.368108,-0.627074,-65.779160,2.133298
0.020000,2.520928,5.962531,3.359064,3.329686,-1.921104,-64.701512,2.135312
0.020000,2.485774,6.017867,3.424621,3.277883,-2.590145,-33.452035,2.138362
0.020000,2.451020,6.072147,3.489074,3.222651,-2.761623,-8.573925,2.142420
0.020000,2.416616,6.125347,3.552429,3.167752,-2.744954,0.833489,2.147464
0.020000,2.382516,6.177441,3.614692,3.113137,-2.730714,0.711978,2.153475
0.020000,2.348680,6.228408,3.675867,3.058766,-2.718548,0.608287,2.160438
0.020000,2.315073,6.278224,3.735960,3.004626,-2.707011,0.576864,2.168338
0.020000,2.281661,6.326867,3.794973,2.950648,-2.698888,0.406167,2.177163
0.020000,2.248416,6.374317,3.852910,2.896859,-2.689482,0.470299,2.186902
0.020000,2.215314,6.420553,3.909774,2.843207,-2.682596,0.344273,2.197544
0.020000,2.182334,6.465557,3.965569,2.789740,-2.673334,0.463121,2.209080
0.020000,2.149457,6.509310,4.020297,2.736414,-2.666307,0.351312,2.221498
0.020000,2.116671,6.551796,4.073963,2.683261,-2.657636,0.433598,2.234788
0.020000,2.083963,6.592998,4.126569,2.630303,-2.647907,0.486427,2.248937
0.020000,2.051326,6.632902,4.178120,2.577565,-2.636886,0.551045,2.263929
0.020000,2.018756,6.671497,4.228622,2.525089,-2.623803,0.654165,2.279749
0.020000,1.986249,6.708773,4.278080,2.472932,-2.607882,0.796062,2.296376
0.020000,1.953807,6.744720,4.326502,2.421101,-2.591557,0.816232,2.313787
0.020000,1.921432,6.779334,4.373897,2.369717,-2.569158,1.119929,2.331954
0.020000,1.889132,6.812611,4.420272,2.318789,-2.546417,1.137061,2.350846
0.020000,1.856912,6.844552,4.465641,2.268428,-2.518033,1.419221,2.370427
0.020000,1.824783,6.875159,4.510015,2.218700,-2.486445,1.579364,2.390654
0.020000,1.792756,6.904438,4.553408,2.169665,-2.451732,1.735680,2.411483
0.020000,1.760844,6.932398,4.595837,2.121414,-2.412541,1.959562,2.432863
0.020000,1.729062,6.959053,4.637317,2.074021,-2.369673,2.143366,2.454736
0.020000,1.697423,6.984418,4.677868,2.027541,-2.323959,2.285718,2.477042
0.020000,1.665945,7.008512,4.717509,1.982053,-2.274420,2.476950,2.499718
0.020000,1.634642,7.031356,4.756261,1.937601,-2.222613,2.590342,2.522694
0.020000,1.603533,7.052977,4.794145,1.894227,-2.168674,2.696960,2.545900
0.020000,1.572634,7.073401,4.831185,1.851961,-2.113334,2.767004,2.569264
0.020000,1.541962,7.092659,4.867401,1.810816,-2.057225,2.805432,2.592711
0.020000,1.511535,7.110782,4.902817,1.770780,-2.001809,2.770789,2.616170
0.020000,1.481369,7.127805,4.937454,1.731863,-1.945841,2.798405,2.639566
0.020000,1.451482,7.143762,4.971334,1.694000,-1.893158,2.634141,2.662831
0.020000,1.421891,7.158691,5.004477,1.657178,-1.841083,2.603780,2.685896
0.020000,1.392613,7.172629,5.036904,1.621314,-1.793202,2.394056,2.708698
0.020000,1.363666,7.185614,5.068631,1.586347,-1.748369,2.241640,2.731179
0.020000,1.335064,7.197686,5.099675,1.552216,-1.706542,2.091363,2.753284
0.020000,1.306826,7.208881,5.130051,1.518819,-1.669846,1.834809,2.774965
0.020000,1.278968,7.219241,5.159773,1.486084,-1.636733,1.655615,2.796178
0.020000,1.251508,7.228802,5.188851,1.453891,-1.609662,1.353567,2.816886
0.020000,1.224459,7.237604,5.217295,1.422213,-1.583887,1.288765,2.837058
0.020000,1.197840,7.245685,5.245114,1.390941,-1.563601,1.014254,2.856667
0.020000,1.171667,7.253081,5.272312,1.359907,-1.551711,0.594509,2.875693
0.020000,1.145953,7.259830,5.298897,1.329234,-1.533675,0.901838,2.894120
0.020000,1.120716,7.265967,5.324869,1.298614,-1.530974,0.135009,2.911937
0.020000,1.095970,7.271527,5.350233,1.268181,-1.521685,0.464483,2.929136
0.020000,1.071728,7.276546,5.374988,1.237782,-1.519929,0.087777,2.945714
0.020000,1.048005,7.281057,5.399136,1.207400,-1.519110,0.040943,2.961672
0.020000,1.024815,7.285091,5.422674,1.176907,-1.524642,-0.276560,2.977012
0.020000,1.002170,7.288680,5.445603,1.146415,-1.524588,0.002694,2.991739
0.020000,0.980082,7.291855,5.467917,1.115731,-1.534208,-0.481042,3.005860
0.020000,0.958563,7.294646,5.489617,1.084977,-1.537683,-0.173701,3.019385
0.020000,0.937623,7.297080,5.510698,1.054041,-1.546813,-0.456525,3.032325
0.020000,0.917273,7.299185,5.531157,1.022940,-1.555052,-0.411931,3.044690
0.020000,0.897521,7.300987,5.550990,0.991669,-1.563542,-0.424512,3.056493
0.020000,0.878380,7.302511,5.570192,0.960082,-1.579373,-0.791567,3.067746
0.020000,0.859855,7.303781,5.588761,0.928459,-1.581124,-0.087522,3.078464
0.020000,0.841953,7.304821,5.606692,0.896575,-1.594221,-0.654858,3.088659
0.020000,0.824685,7.305652,5.623980,0.864407,-1.608382,-0.708059,3.098345
0.020000,0.808055,7.306295,5.640623,0.832133,-1.613731,-0.267439,3.107535
0.020000,0.792071,7.306770,5.656614,0.799560,-1.628638,-0.745369,3.116242
0.020000,0.776737,7.307095,5.671951,0.766863,-1.634851,-0.310657,3.124480
0.020000,0.762057,7.307289,5.686633,0.734071,-1.639591,-0.236985,3.132261
0.020000,0.748040,7.307369,5.700650,0.700834,-1.661829,-1.111879,3.139596
0.020000,0.734687,7.307349,5.714003,0.667653,-1.659087,0.137100,3.146498
0.020000,0.722003,7.307246,5.726687,0.634239,-1.670675,-0.579422,3.152977
0.020000,0.709992,7.307072,5.738700,0.600630,-1.680481,-0.490323,3.159045
