dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.063035,2.141909,20.891221,3.276445,-1.869473,-0.160631,3.203620
0.020000,6.998374,2.137983,20.956001,3.238991,-1.872690,-0.160892,3.200863
0.020000,6.934452,2.134274,21.020031,3.201474,-1.875857,-0.158335,3.198251
0.020000,6.871271,2.130770,21.083309,3.163895,-1.878972,-0.155743,3.195778
0.020000,6.808834,2.127457,21.145834,3.126253,-1.882067,-0.154756,3.193440
0.020000,6.747142,2.124324,21.207605,3.088551,-1.885117,-0.152494,3.191234
0.020000,6.686199,2.121360,21.268620,3.050787,-1.888174,-0.152864,3.189155
0.020000,6.626005,2.118555,21.328880,3.012966,-1.891087,-0.145613,3.187199
0.020000,6.566562,2.115897,21.388381,2.975084,-1.894078,-0.149573,3.185364
0.020000,6.507873,2.113378,21.447124,2.937146,-1.896930,-0.142606,3.183644
0.020000,6.449940,2.110987,21.505107,2.899150,-1.899793,-0.143156,3.182036
0.020000,6.392763,2.108717,21.562329,2.861098,-1.902604,-0.140555,3.180537
0.020000,6.336344,2.106558,21.618789,2.822990,-1.905364,-0.137997,3.179143
0.020000,6.280686,2.104504,21.674486,2.784829,-1.908075,-0.135512,3.177850
0.020000,6.225788,2.102546,21.729418,2.746613,-1.910790,-0.135774,3.176655
0.020000,6.171654,2.100677,21.783585,2.708345,-1.913377,-0.129345,3.175554
0.020000,6.118283,2.098891,21.836985,2.670025,-1.916011,-0.131722,3.174544
0.020000,6.065678,2.097182,21.889618,2.631654,-1.918540,-0.126442,3.173621
0.020000,6.013839,2.095543,21.941483,2.593233,-1.921047,-0.125355,3.172783
0.020000,5.962768,2.093969,21.992578,2.554763,-1.923512,-0.123242,3.172026
0.020000,5.912466,2.092455,22.042903,2.516244,-1.925949,-0.121865,3.171347
0.020000,5.862934,2.090996,22.092457,2.477678,-1.928319,-0.118477,3.170742
0.020000,5.814173,2.089588,22.141238,2.439065,-1.930660,-0.117026,3.170209
0.020000,5.766184,2.088225,22.189246,2.400406,-1.932958,-0.114931,3.169745
0.020000,5.718968,2.086905,22.236480,2.361701,-1.935229,-0.113562,3.169346
0.020000,5.672527,2.085624,22.282939,2.322952,-1.937436,-0.110341,3.169010
0.020000,5.626861,2.084378,22.328622,2.284160,-1.939616,-0.108999,3.168734
0.020000,5.581971,2.083165,22.373529,2.245325,-1.941761,-0.107247,3.168515
0.020000,5.537858,2.081981,22.417658,2.206448,-1.943855,-0.104683,3.168351
0.020000,5.494523,2.080823,22.461008,2.167529,-1.945915,-0.103033,3.168238
0.020000,5.451966,2.079691,22.503580,2.128570,-1.947939,-0.101198,3.168174
0.020000,5.410190,2.078581,22.545371,2.089572,-1.949921,-0.099104,3.168156
0.020000,5.369193,2.077491,22.586382,2.050535,-1.951866,-0.097214,3.168183
0.020000,5.328978,2.076420,22.626611,2.011459,-1.953773,-0.095355,3.168250
0.020000,5.289546,2.075367,22.666058,1.972346,-1.955643,-0.093493,3.168357
0.020000,5.250896,2.074329,22.704722,1.933197,-1.957470,-0.091348,3.168500
0.020000,5.213029,2.073307,22.742602,1.894012,-1.959268,-0.089892,3.168677
0.020000,5.175947,2.072299,22.779698,1.854791,-1.961020,-0.087649,3.168886
0.020000,5.139650,2.071303,22.816009,1.815536,-1.962744,-0.086197,3.169124
0.020000,5.104139,2.070321,22.851534,1.776248,-1.964423,-0.083921,3.169390
0.020000,5.069414,2.069350,22.886272,1.736927,-1.966065,-0.082126,3.169681
0.020000,5.035476,2.068392,22.920224,1.697573,-1.967674,-0.080419,3.169995
0.020000,5.002325,2.067444,22.953388,1.658188,-1.969250,-0.078795,3.170330
0.020000,4.969963,2.066508,22.985763,1.618772,-1.970790,-0.077020,3.170684
0.020000,4.938390,2.065584,23.017350,1.579327,-1.972268,-0.073881,3.171055
0.020000,4.907607,2.064671,23.048147,1.539852,-1.973748,-0.074032,3.171442
0.020000,4.877614,2.063769,23.078154,1.500349,-1.975170,-0.071085,3.171841
0.020000,4.848411,2.062880,23.107370,1.460818,-1.976554,-0.069188,3.172252
0.020000,4.819999,2.062002,23.135795,1.421259,-1.977905,-0.067585,3.172673
0.020000,4.792379,2.061138,23.163429,1.381675,-1.979226,-0.066043,3.173101
0.020000,4.765551,2.060286,23.190270,1.342065,-1.980514,-0.064361,3.173536
0.020000,4.739516,2.059449,23.216319,1.302430,-1.981725,-0.060570,3.173975
0.020000,4.714274,2.058626,23.241574,1.262771,-1.982966,-0.062059,3.174418
0.020000,4.689826,2.057817,23.266036,1.223088,-1.984127,-0.058021,3.174862
0.020000,4.666171,2.057025,23.289703,1.183383,-1.985251,-0.056243,3.175306
0.020000,4.643311,2.056249,23.312576,1.143656,-1.986346,-0.054708,3.175748
0.020000,4.621246,2.055490,23.334655,1.103908,-1.987410,-0.053213,3.176188
0.020000,4.599976,2.054749,23.355937,1.064139,-1.988445,-0.051756,3.176623
0.020000,4.579502,2.054027,23.376424,1.024351,-1.989426,-0.049072,3.177053
0.020000,4.559824,2.053325,23.396115,0.984543,-1.990372,-0.047292,3.177477
0.020000,4.540942,2.052643,23.415010,0.944718,-1.991280,-0.045413,3.177892
0.020000,4.522856,2.051983,23.433107,0.904874,-1.992171,-0.044527,3.178298
0.020000,4.505568,2.051345,23.450407,0.865014,-1.993006,-0.041771,3.178694
0.020000,4.489077,2.050729,23.466910,0.825138,-1.993812,-0.040301,3.179079
0.020000,4.473383,2.050138,23.482615,0.785246,-1.994583,-0.038503,3.179452
0.020000,4.458487,2.049571,23.497522,0.745341,-1.995281,-0.034934,3.179812
0.020000,4.444389,2.049030,23.511630,0.705420,-1.996024,-0.037148,3.180157
0.020000,4.431089,2.048514,23.524940,0.665487,-1.996638,-0.030710,3.180488
0.020000,4.418588,2.048026,23.537451,0.625542,-1.997273,-0.031715,3.180803
0.020000,4.406885,2.047565,23.549163,0.585585,-1.997860,-0.029374,3.181101
0.020000,4.395981,2.047132,23.560075,0.545617,-1.998405,-0.027248,3.181382
0.020000,4.385877,2.046729,23.570188,0.505638,-1.998907,-0.025109,3.181645
0.020000,4.376571,2.046355,23.579501,0.465651,-1.999362,-0.022725,3.181890
0.020000,4.368065,2.046011,23.588014,0.425654,-1.999839,-0.023861,3.182115
0.020000,4.360358,2.045698,23.595727,0.385651,-2.000182,-0.017169,3.182321
0.020000,4.353451,2.045415,23.602640,0.345639,-2.000574,-0.019599,3.182507
0.020000,4.347344,2.045165,23.608752,0.305621,-2.000893,-0.015928,3.182672
0.020000,4.342036,2.044946,23.614064,0.265598,-2.001175,-0.014101,3.182816
0.020000,4.337529,2.044760,23.618575,0.225569,-2.001428,-0.012660,3.182940
0.020000,4.333821,2.044607,23.622286,0.185537,-2.001622,-0.009703,3.183041
0.020000,4.330914,2.044486,23.625196,0.145501,-2.001802,-0.009007,3.183121
0.020000,4.328806,2.044398,23.627305,0.105462,-2.001942,-0.006994,3.183180
0.020000,4.327499,2.044344,23.628614,0.065421,-2.002049,-0.005316,3.183216
0.020000,4.326919,2.044320,23.629195,0.029045,-1.818806,9.162117,3.183232
0.020000,4.326792,2.044314,23.629322,0.006345,-1.135006,34.189988,3.183235
0.020000,4.326792,2.044314,23.629322,0.000000,-0.317240,40.888322,3.183235
