dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.792884,6.754075,2.591515,3.019816,1.144961,-1.737216,5.613231
0.020000,2.840645,6.716388,2.652354,3.041975,1.107927,-1.851704,5.617252
0.020000,2.888917,6.678659,2.713621,3.063343,1.068386,-1.977079,5.622482
0.020000,2.937733,6.640963,2.775299,3.083868,1.026268,-2.105855,5.628975
0.020000,2.987131,6.603379,2.837369,3.103502,0.981721,-2.227366,5.636791
0.020000,3.034822,6.567712,2.896921,2.977617,-6.294274,-363.799764,5.644415
0.020000,3.100761,6.515649,2.980937,4.200790,61.158667,3372.647068,5.585410
0.020000,3.163940,6.459450,3.065494,4.227846,1.352764,-2990.295161,5.527243
0.020000,3.223992,6.399522,3.150332,4.241925,0.703969,-32.439725,5.470765
0.020000,3.280674,6.336329,3.235222,4.244474,0.127456,-28.825663,5.416733
0.020000,3.333873,6.270354,3.319973,4.237587,-0.344378,-23.591700,5.365767
0.020000,3.383461,6.202261,3.404209,4.211758,-1.291419,-47.352074,5.318458
0.020000,3.429229,6.133045,3.487188,4.148965,-3.139648,-92.411428,5.275402
0.020000,3.471150,6.063658,3.568256,4.053394,-4.778583,-81.946774,5.236917
0.020000,3.509496,5.994659,3.647194,3.946900,-5.324697,-27.305691,5.202940
0.020000,3.544670,5.926334,3.724041,3.842365,-5.226712,4.899262,5.173216
0.020000,3.577069,5.858862,3.798889,3.742398,-4.998375,11.416846,5.147442
0.020000,3.607061,5.792374,3.871829,3.646981,-4.770831,11.377209,5.125321
0.020000,3.634973,5.726962,3.942946,3.555887,-4.554695,10.806770,5.106569
0.020000,3.661101,5.662695,4.012322,3.468769,-4.355933,9.938131,5.090923
0.020000,3.685706,5.599621,4.080026,3.385199,-4.178502,8.871523,5.078151
0.020000,3.709022,5.537774,4.146121,3.304782,-4.020813,7.884455,5.068046
0.020000,3.731254,5.477182,4.210663,3.227089,-3.884680,6.806680,5.060428
0.020000,3.752585,5.417866,4.273698,3.151728,-3.768032,5.832367,5.055145
0.020000,3.773177,5.359845,4.335265,3.078349,-3.668958,4.953714,5.052067
0.020000,3.793175,5.303135,4.395397,3.006620,-3.586429,4.126450,5.051084
0.020000,3.812706,5.247753,4.454122,2.936251,-3.518493,3.396780,5.052109
0.020000,3.831884,5.193716,4.511462,2.866985,-3.463279,2.760710,5.055068
0.020000,3.850810,5.141041,4.567434,2.798590,-3.419741,2.176901,5.059904
0.020000,3.869573,5.089748,4.622051,2.730875,-3.385766,1.698756,5.066572
0.020000,3.888253,5.039856,4.675325,2.663672,-3.360124,1.282100,5.075040
0.020000,3.906918,4.991389,4.727261,2.596842,-3.341511,0.930635,5.085281
0.020000,3.925628,4.944370,4.777867,2.530272,-3.328504,0.650389,5.097280
0.020000,3.944435,4.898822,4.827145,2.463908,-3.318193,0.515507,5.111023
0.020000,3.963383,4.854770,4.875098,2.397674,-3.311685,0.325400,5.126501
0.020000,3.982505,4.812240,4.921730,2.331582,-3.304606,0.353966,5.143704
0.020000,4.001829,4.771254,4.967043,2.265659,-3.296182,0.421193,5.162623
0.020000,4.021377,4.731835,5.011043,2.199970,-3.284447,0.586742,5.183240
0.020000,4.041159,4.694003,5.053735,2.134625,-3.267233,0.860740,5.205535
0.020000,4.061184,4.657772,5.095131,2.069805,-3.241010,1.311138,5.229472
0.020000,4.081451,4.623155,5.135245,2.005677,-3.206370,1.731983,5.255005
0.020000,4.101954,4.590155,5.174095,1.942516,-3.158097,2.413661,5.282073
0.020000,4.122684,4.558772,5.211707,1.880598,-3.095889,3.110416,5.310592
0.020000,4.143627,4.528994,5.248112,1.820233,-3.018224,3.883229,5.340461
0.020000,4.164766,4.500805,5.283347,1.761751,-2.924090,4.706721,5.371557
0.020000,4.186084,4.474177,5.317457,1.705493,-2.812939,5.557518,5.403734
0.020000,4.207561,4.449076,5.350492,1.651764,-2.686448,6.324571,5.436825
0.020000,4.229178,4.425458,5.382509,1.600845,-2.545929,7.025938,5.470647
0.020000,4.250917,4.403276,5.413568,1.552958,-2.394349,7.578984,5.505000
0.020000,4.272762,4.382474,5.443733,1.508236,-2.236103,7.912312,5.539678
0.020000,4.294696,4.362995,5.473068,1.466754,-2.074128,8.098780,5.574466
0.020000,4.316704,4.344778,5.501637,1.428471,-1.914132,7.999783,5.609157
0.020000,4.338771,4.327762,5.529502,1.393245,-1.761293,7.641968,5.643548
0.020000,4.360880,4.311888,5.556720,1.360901,-1.617224,7.203416,5.677451
0.020000,4.383015,4.297096,5.583343,1.331139,-1.488075,6.457473,5.710697
0.020000,4.405157,4.283329,5.609416,1.303647,-1.374583,5.674603,5.743137
0.020000,4.427285,4.270534,5.634977,1.278059,-1.279401,4.759063,5.774646
0.020000,4.449376,4.258658,5.660057,1.253997,-1.203101,3.815001,5.805121
0.020000,4.471403,4.247654,5.684680,1.231155,-1.142095,3.050321,5.834488
0.020000,4.493338,4.237473,5.708862,1.209119,-1.101829,2.013316,5.862688
0.020000,4.515151,4.228072,5.732615,1.187648,-1.073556,1.413632,5.889688
0.020000,4.536810,4.219407,5.755943,1.166394,-1.062698,0.542911,5.915470
0.020000,4.558283,4.211438,5.778848,1.145213,-1.059049,0.182418,5.940033
0.020000,4.579537,4.204124,5.801325,1.123861,-1.067614,-0.428213,5.963388
0.020000,4.600539,4.197428,5.823368,1.102167,-1.084683,-0.853459,5.985555
0.020000,4.621256,4.191312,5.844969,1.080059,-1.105419,-1.036819,6.006563
0.020000,4.641656,4.185740,5.866117,1.057375,-1.134187,-1.438408,6.026447
0.020000,4.661710,4.180677,5.886799,1.034127,-1.162380,-1.409623,6.045247
0.020000,4.681387,4.176091,5.907004,1.010242,-1.194235,-1.592739,6.063004
0.020000,4.700661,4.171947,5.926718,0.985695,-1.227371,-1.656817,6.079761
0.020000,4.719504,4.168216,5.945927,0.960471,-1.261212,-1.692074,6.095563
0.020000,4.737894,4.164867,5.964620,0.934629,-1.292089,-1.543809,6.110453
0.020000,4.755806,4.161872,5.982781,0.908038,-1.329534,-1.872246,6.124472
0.020000,4.773221,4.159203,6.000399,0.880889,-1.357460,-1.396337,6.137665
0.020000,4.790119,4.156834,6.017462,0.853145,-1.387199,-1.486935,6.150069
0.020000,4.806479,4.154740,6.033956,0.824705,-1.422013,-1.740685,6.161723
0.020000,4.822290,4.152899,6.049873,0.795868,-1.441853,-0.991999,6.172665
0.020000,4.837533,4.151286,6.065201,0.766425,-1.472119,-1.513329,6.182927
0.020000,4.852195,4.149883,6.079931,0.736462,-1.498168,-1.302456,6.192542
0.020000,4.866264,4.148668,6.094052,0.706069,-1.519655,-1.074321,6.201540
0.020000,4.879731,4.147623,6.107559,0.675337,-1.536619,-0.848229,6.209951
0.020000,4.892580,4.146732,6.120439,0.644017,-1.565981,-1.468087,6.217798
0.020000,4.904806,4.145976,6.132689,0.612467,-1.577476,-0.574743,6.225108
0.020000,4.916400,4.145342,6.144300,0.580553,-1.595717,-0.912065,6.231902
0.020000,4.927354,4.144814,6.155266,0.548330,-1.611162,-0.772216,6.238203
0.020000,4.937659,4.144380,6.165580,0.515700,-1.631472,-1.015522,6.244027
0.020000,4.947312,4.144028,6.175240,0.482969,-1.636574,-0.255112,6.249394
0.020000,4.956306,4.143746,6.184238,0.449923,-1.652285,-0.785552,6.254320
0.020000,4.964635,4.143525,6.192570,0.416610,-1.665669,-0.669168,6.258818
0.020000,4.972295,4.143354,6.200232,0.383096,-1.675681,-0.500616,6.262902
0.020000,4.979283,4.143225,6.207221,0.349449,-1.682373,-0.334606,6.266585
0.020000,4.985596,4.143130,6.213535,0.315696,-1.687637,-0.263215,6.269877
0.020000,4.991229,4.143064,6.219168,0.281647,-1.702459,-0.741068,6.272786
0.020000,4.996180,4.143018,6.224119,0.247569,-1.703877,-0.070925,6.275323
0.020000,5.000447,4.142990,6.228387,0.213379,-1.709530,-0.282638,6.277493
0.020000,5.004029,4.142972,6.231969,0.179097,-1.714075,-0.227270,6.279303
0.020000,5.006923,4.142963,6.234863,0.144720,-1.718845,-0.238477,6.280759
0.020000,5.009128,4.142959,6.237068,0.110226,-1.724731,-0.294291,6.281863
0.020000,5.010644,4.142958,6.238584,0.075789,-1.721857,0.143672,6.282620
0.020000,5.011470,4.142957,6.239409,0.041292,-1.724836,-0.148917,6.283032
0.020000,5.011743,4.142957,6.239683,0.013692,-1.380001,17.241738,6.283169
0.020000,5.011777,4.142957,6.239717,0.001682,-0.600470,38.976524,0.000000
0.020000,5.011777,4.142957,6.239717,0.000000,-0.084122,25.817446,0.000000
