dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.547820,1.950222,2.450106,3.121027,1.987915,0.000000,1.049885
0.020000,2.578835,2.004849,2.512924,3.160785,1.987915,0.000000,1.058792
0.020000,2.609774,2.060432,2.576537,3.200544,1.987915,-0.000000,1.066789
0.020000,2.640675,2.116943,2.640946,3.240302,1.987915,0.000000,1.073867
0.020000,2.671578,2.174359,2.706149,3.280060,1.987915,0.000000,1.080014
0.020000,2.702528,2.232650,2.772148,3.319819,1.987915,0.000000,1.085216
0.020000,2.733571,2.291792,2.838942,3.359577,1.987915,-0.000000,1.089457
0.020000,2.764760,2.351755,2.906531,3.399335,1.987915,0.000000,1.092716
0.020000,2.796148,2.412510,2.974915,3.439094,1.987915,0.000000,1.094971
0.020000,2.827704,2.473850,3.043896,3.458973,0.993958,-49.697883,1.096193
0.020000,2.859229,2.535237,3.112905,3.441896,-0.853826,-92.389176,1.096364
0.020000,2.890529,2.596132,3.181373,3.404940,-1.847784,-49.697883,1.095493
0.020000,2.921561,2.656303,3.249074,3.365182,-1.987915,-7.006591,1.093610
0.020000,2.952370,2.715693,3.315980,3.325424,-1.987915,-0.000000,1.090743
0.020000,2.983009,2.774276,3.382091,3.285666,-1.987915,0.000000,1.086916
0.020000,3.013528,2.832023,3.447407,3.245907,-1.987915,0.000000,1.082151
0.020000,3.043973,2.888909,3.511927,3.206149,-1.987915,0.000000,1.076465
0.020000,3.074387,2.944908,3.575653,3.166391,-1.987915,-0.000000,1.069873
0.020000,3.104810,2.999995,3.638583,3.126632,-1.987915,0.000000,1.062390
0.020000,3.135279,3.054147,3.700718,3.086874,-1.987915,0.000000,1.054025
0.020000,3.165827,3.107339,3.762058,3.047116,-1.987915,0.000000,1.044791
0.020000,3.196485,3.159547,3.822603,3.007357,-1.987915,-0.000000,1.034696
0.020000,3.227281,3.210749,3.882352,2.967599,-1.987915,0.000000,1.023749
0.020000,3.258239,3.260920,3.941307,2.927841,-1.987915,0.000000,1.011961
0.020000,3.289381,3.310039,3.999466,2.888083,-1.987915,0.000000,0.999340
0.020000,3.320726,3.358081,4.056830,2.848324,-1.987915,0.000000,0.985898
0.020000,3.352290,3.405025,4.113399,2.808566,-1.987915,-0.000000,0.971647
0.020000,3.384084,3.450848,4.169173,2.768808,-1.987915,0.000000,0.956601
0.020000,3.416119,3.495529,4.224151,2.729049,-1.987915,0.000000,0.940777
0.020000,3.448399,3.539046,4.278335,2.689291,-1.987915,-0.000000,0.924195
0.020000,3.480928,3.581379,4.331723,2.649533,-1.987915,0.000000,0.906877
0.020000,3.513705,3.622508,4.384316,2.609774,-1.987915,0.000000,0.888850
0.020000,3.546725,3.662417,4.436114,2.570016,-1.987915,0.000000,0.870145
0.020000,3.579979,3.701086,4.487117,2.530258,-1.987915,0.000000,0.850797
0.020000,3.613457,3.738502,4.537324,2.490499,-1.987915,-0.000000,0.830845
0.020000,3.647142,3.774652,4.586737,2.450741,-1.987915,0.000000,0.810334
0.020000,3.681017,3.809523,4.635354,2.410983,-1.987915,0.000000,0.789313
0.020000,3.715060,3.843109,4.683176,2.371225,-1.987915,-0.000000,0.767834
0.020000,3.749244,3.875402,4.730203,2.331466,-1.987915,0.000000,0.745955
0.020000,3.783543,3.906400,4.776435,2.291708,-1.987915,0.000000,0.723737
0.020000,3.817924,3.936104,4.821871,2.251950,-1.987915,0.000000,0.701244
0.020000,3.852354,3.964517,4.866513,2.212191,-1.987915,0.000000,0.678541
0.020000,3.886798,3.991647,4.910359,2.172433,-1.987915,-0.000000,0.655698
0.020000,3.921218,4.017504,4.953410,2.132675,-1.987915,0.000000,0.632782
0.020000,3.955575,4.042102,4.995666,2.092916,-1.987915,0.000000,0.609863
0.020000,3.989829,4.065459,5.037127,2.053158,-1.987915,-0.000000,0.587008
0.020000,4.023940,4.087597,5.077792,2.013400,-1.987915,0.000000,0.564283
0.020000,4.057866,4.108539,5.117663,1.973641,-1.987915,-0.000000,0.541750
0.020000,4.091568,4.128314,5.156738,1.933883,-1.987915,0.000000,0.519469
0.020000,4.125003,4.146951,5.195018,1.894125,-1.987915,0.000000,0.497497
0.020000,4.158135,4.164482,5.232503,1.854367,-1.987915,-0.000000,0.475883
0.020000,4.190924,4.180944,5.269193,1.814608,-1.987915,0.000000,0.454675
0.020000,4.223333,4.196371,5.305087,1.774850,-1.987915,0.000000,0.433912
0.020000,4.255327,4.210804,5.340186,1.735092,-1.987915,-0.000000,0.413632
0.020000,4.286873,4.224281,5.374491,1.695333,-1.987915,0.000000,0.393863
0.020000,4.317937,4.236841,5.408000,1.655575,-1.987915,-0.000000,0.374633
0.020000,4.348493,4.248527,5.440714,1.615817,-1.987915,0.000000,0.355961
0.020000,4.378510,4.259379,5.472632,1.576058,-1.987915,0.000000,0.337864
0.020000,4.407962,4.269438,5.503756,1.536300,-1.987915,-0.000000,0.320353
0.020000,4.436828,4.278744,5.534085,1.496542,-1.987915,0.000000,0.303435
0.020000,4.465082,4.287338,5.563618,1.456783,-1.987915,0.000000,0.287117
0.020000,4.492706,4.295258,5.592356,1.417025,-1.987915,0.000000,0.271397
0.020000,4.519683,4.302545,5.620299,1.377267,-1.987915,-0.000000,0.256275
0.020000,4.545993,4.309235,5.647447,1.337509,-1.987915,0.000000,0.241746
0.020000,4.571622,4.315365,5.673799,1.297750,-1.987915,0.000000,0.227806
0.020000,4.596557,4.320970,5.699357,1.257992,-1.987915,0.000000,0.214445
0.020000,4.620786,4.326085,5.724119,1.218234,-1.987915,-0.000000,0.201655
0.020000,4.644295,4.330741,5.748086,1.178475,-1.987915,0.000000,0.189427
0.020000,4.667078,4.334971,5.771258,1.138717,-1.987915,0.000000,0.177747
0.020000,4.689123,4.338804,5.793635,1.098959,-1.987915,0.000000,0.166605
0.020000,4.710425,4.342270,5.815216,1.059200,-1.987915,-0.000000,0.155989
0.020000,4.730975,4.345395,5.836003,1.019442,-1.987915,0.000000,0.145887
0.020000,4.750767,4.348206,5.855994,0.979684,-1.987915,0.000000,0.136286
0.020000,4.769797,4.350727,5.875190,0.939925,-1.987915,0.000000,0.127174
0.020000,4.788059,4.352982,5.893591,0.900167,-1.987915,-0.000000,0.118538
0.020000,4.805550,4.354993,5.911197,0.860409,-1.987915,0.000000,0.110367
0.020000,4.822265,4.356780,5.928007,0.820651,-1.987915,0.000000,0.102649
0.020000,4.838201,4.358363,5.944023,0.780892,-1.987915,-0.000000,0.095372
0.020000,4.853358,4.359760,5.959243,0.741134,-1.987915,0.000000,0.088525
0.020000,4.867730,4.360989,5.973668,0.701376,-1.987915,-0.000000,0.082099
0.020000,4.881317,4.362066,5.987298,0.661617,-1.987915,0.000000,0.076082
0.020000,4.894117,4.363005,6.000133,0.621859,-1.987915,-0.000000,0.070467
0.020000,4.906130,4.363822,6.012172,0.582101,-1.987915,0.000000,0.065242
0.020000,4.917352,4.364528,6.023417,0.542342,-1.987915,-0.000000,0.060401
0.020000,4.927784,4.365135,6.033866,0.502584,-1.987915,0.000000,0.055935
0.020000,4.937423,4.365655,6.043520,0.462826,-1.987915,-0.000000,0.051838
0.020000,4.946272,4.366098,6.052379,0.423067,-1.987915,0.000000,0.048101
0.020000,4.954327,4.366472,6.060443,0.383309,-1.987915,-0.000000,0.044719
0.020000,4.961589,4.366786,6.067711,0.343551,-1.987915,0.000000,0.041688
0.020000,4.968057,4.367047,6.074185,0.303793,-1.987915,0.000000,0.039001
0.020000,4.973730,4.367261,6.079863,0.264034,-1.987915,0.000000,0.036654
0.020000,4.978610,4.367435,6.084746,0.224276,-1.987915,0.000000,0.034643
0.020000,4.982696,4.367574,6.088834,0.184518,-1.987915,0.000000,0.032964
0.020000,4.985987,4.367680,6.092127,0.144759,-1.987915,0.000000,0.031616
0.020000,4.988483,4.367758,6.094624,0.105001,-1.987915,0.000000,0.030595
0.020000,4.990186,4.367809,6.096327,0.065243,-1.987915,0.000000,0.029900
0.020000,4.991093,4.367836,6.097234,0.025484,-1.987915,0.000000,0.029530
0.020000,4.991376,4.367844,6.097517,0.002803,-1.134089,42.691292,0.029415
0.020000,4.991404,4.367845,6.097545,0.000000,-0.140132,49.697883,0.029403
0.020000,4.991404,4.367845,6.097545,0.000000,0.000000,7.006591,0.029403
