dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.596658,2.827121,2.454721,3.126906,1.991660,0.000000,1.768743
0.020000,3.584150,2.888802,2.517657,3.166739,1.991660,-0.000000,1.772639
0.020000,3.571303,2.951227,2.581390,3.206572,1.991660,0.000000,1.774539
0.020000,3.558240,3.014420,2.645920,3.246405,1.991660,0.000000,1.774399
0.020000,3.545092,3.078410,2.711246,3.286238,1.991660,-0.000000,1.772137
0.020000,3.532002,3.143224,2.777369,3.326072,1.991660,0.000000,1.767637
0.020000,3.519128,3.208894,2.844289,3.365905,1.991660,0.000000,1.760737
0.020000,3.506645,3.275450,2.912006,3.405738,1.991660,0.000000,1.751226
0.020000,3.494752,3.342922,2.980519,3.445571,1.991660,-0.000000,1.738827
0.020000,3.483831,3.410333,3.049828,3.485404,1.991660,0.000000,1.722267
0.020000,3.472143,3.477490,3.119935,3.525238,1.991660,0.000000,1.761775
0.020000,3.457521,3.546663,3.190639,3.545154,0.995830,-49.791491,1.795473
0.020000,3.440753,3.615407,3.261402,3.531123,-0.701542,-84.868573,1.823781
0.020000,3.422342,3.683234,3.331685,3.497176,-1.697371,-49.791491,1.847174
0.020000,3.402708,3.749950,3.401230,3.457343,-1.991660,-14.714409,1.866204
0.020000,3.382176,3.815560,3.469978,3.417510,-1.991660,0.000000,1.881397
0.020000,3.361010,3.880131,3.537930,3.377676,-1.991660,0.000000,1.893187
0.020000,3.339440,3.943728,3.605085,3.337843,-1.991660,-0.000000,1.901917
0.020000,3.317667,4.006412,3.671444,3.298010,-1.991660,0.000000,1.907853
0.020000,3.295869,4.068244,3.737006,3.258177,-1.991660,-0.000000,1.911199
0.020000,3.274206,4.129279,3.801771,3.218344,-1.991660,0.000000,1.912105
0.020000,3.252826,4.189569,3.865739,3.178510,-1.991660,-0.000000,1.910674
0.020000,3.231865,4.249162,3.928911,3.138677,-1.991660,0.000000,1.906969
0.020000,3.211453,4.308103,3.991286,3.098844,-1.991660,-0.000000,1.901017
0.020000,3.191714,4.366432,4.052865,3.059011,-1.991660,0.000000,1.892810
0.020000,3.172769,4.424185,4.113647,3.019178,-1.991660,0.000000,1.882311
0.020000,3.154739,4.481397,4.173632,2.979344,-1.991660,-0.000000,1.869449
0.020000,3.137745,4.538092,4.232821,2.939511,-1.991660,0.000000,1.854127
0.020000,3.121910,4.594296,4.291213,2.899678,-1.991660,0.000000,1.836216
0.020000,3.107363,4.650022,4.348808,2.859845,-1.991660,-0.000000,1.815559
0.020000,3.094235,4.705282,4.405606,2.820012,-1.991660,0.000000,1.791975
0.020000,3.082664,4.760073,4.461608,2.780178,-1.991660,0.000000,1.765256
0.020000,3.072795,4.814387,4.516814,2.740345,-1.991660,0.000000,1.735177
0.020000,3.064777,4.868199,4.571222,2.700512,-1.991660,-0.000000,1.701503
0.020000,3.058768,4.921470,4.624834,2.660679,-1.991660,0.000000,1.664002
0.020000,3.054925,4.974142,4.677649,2.620846,-1.991660,0.000000,1.622468
0.020000,3.053405,5.026133,4.729668,2.581012,-1.991660,0.000000,1.576747
0.020000,3.054359,5.077341,4.780890,2.541179,-1.991660,-0.000000,1.526773
0.020000,3.057920,5.127634,4.831315,2.501346,-1.991660,0.000000,1.472614
0.020000,3.064197,5.176857,4.880944,2.461513,-1.991660,-0.000000,1.414513
0.020000,3.073261,5.224832,4.929776,2.421680,-1.991660,0.000000,1.352927
0.020000,3.085133,5.271369,4.977811,2.381846,-1.991660,0.000000,1.288538
0.020000,3.099774,5.316272,5.025049,2.342013,-1.991660,-0.000000,1.222239
0.020000,3.117084,5.359358,5.071491,2.302180,-1.991660,0.000000,1.155076
0.020000,3.136899,5.400468,5.117137,2.262347,-1.991660,0.000000,1.088159
0.020000,3.159004,5.439481,5.161985,2.222514,-1.991660,0.000000,1.022560
0.020000,3.183143,5.476322,5.206037,2.182681,-1.991660,-0.000000,0.959215
0.020000,3.209038,5.510961,5.249292,2.142847,-1.991660,0.000000,0.898861
0.020000,3.236406,5.543416,5.291751,2.103014,-1.991660,0.000000,0.842005
0.020000,3.264970,5.573737,5.333413,2.063181,-1.991660,0.000000,0.788938
0.020000,3.294472,5.602008,5.374278,2.023348,-1.991660,-0.000000,0.739755
0.020000,3.324676,5.628331,5.414347,1.983515,-1.991660,0.000000,0.694411
0.020000,3.355374,5.652820,5.453619,1.943681,-1.991660,0.000000,0.652755
0.020000,3.386383,5.675593,5.492094,1.903848,-1.991660,0.000000,0.614570
0.020000,3.417545,5.696770,5.529773,1.864015,-1.991660,-0.000000,0.579608
0.020000,3.448724,5.716467,5.566655,1.824182,-1.991660,0.000000,0.547607
0.020000,3.479806,5.734796,5.602740,1.784349,-1.991660,-0.000000,0.518305
0.020000,3.510693,5.751860,5.638029,1.744515,-1.991660,0.000000,0.491454
0.020000,3.541302,5.767757,5.672521,1.704682,-1.991660,-0.000000,0.466821
0.020000,3.571564,5.782577,5.706216,1.664849,-1.991660,0.000000,0.444191
0.020000,3.601416,5.796401,5.739115,1.625016,-1.991660,0.000000,0.423375
0.020000,3.630809,5.809305,5.771217,1.585183,-1.991660,-0.000000,0.404195
0.020000,3.659700,5.821359,5.802522,1.545349,-1.991660,0.000000,0.386496
0.020000,3.688052,5.832626,5.833031,1.505516,-1.991660,-0.000000,0.370139
0.020000,3.715834,5.843162,5.862743,1.465683,-1.991660,0.000000,0.354999
0.020000,3.743015,5.853021,5.891658,1.425850,-1.991660,-0.000000,0.340967
0.020000,3.769576,5.862249,5.919777,1.386017,-1.991660,0.000000,0.327944
0.020000,3.795495,5.870892,5.947099,1.346183,-1.991660,0.000000,0.315842
0.020000,3.820755,5.878988,5.973624,1.306350,-1.991660,0.000000,0.304584
0.020000,3.845339,5.886574,5.999353,1.266517,-1.991660,0.000000,0.294099
0.020000,3.869236,5.893684,6.024285,1.226684,-1.991660,0.000000,0.284328
0.020000,3.892434,5.900348,6.048420,1.186851,-1.991660,-0.000000,0.275212
0.020000,3.914920,5.906594,6.071759,1.147018,-1.991660,0.000000,0.266704
0.020000,3.936689,5.912448,6.094301,1.107184,-1.991660,-0.000000,0.258758
0.020000,3.957730,5.917934,6.116046,1.067351,-1.991660,0.000000,0.251335
0.020000,3.978039,5.923073,6.136995,1.027518,-1.991660,0.000000,0.244398
0.020000,3.997609,5.927886,6.157147,0.987685,-1.991660,0.000000,0.237914
0.020000,4.016431,5.932390,6.176502,0.947852,-1.991660,-0.000000,0.231857
0.020000,4.034507,5.936603,6.195061,0.908018,-1.991660,0.000000,0.226198
0.020000,4.051826,5.940541,6.212823,0.868185,-1.991660,-0.000000,0.220914
0.020000,4.068388,5.944217,6.229788,0.828352,-1.991660,0.000000,0.215983
0.020000,4.084189,5.947646,6.245957,0.788519,-1.991660,0.000000,0.211386
0.020000,4.099227,5.950839,6.261329,0.748686,-1.991660,-0.000000,0.207105
0.020000,4.113495,5.953807,6.275904,0.708852,-1.991660,0.000000,0.203124
0.020000,4.126997,5.956562,6.289683,0.669019,-1.991660,0.000000,0.199429
0.020000,4.139725,5.959112,6.302665,0.629186,-1.991660,0.000000,0.196007
