dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.807798,1.763074,2.735318,3.190439,1.303590,-0.635379,0.973805
0.020000,2.843810,1.816374,2.799644,3.216257,1.290883,-0.635354,0.979248
0.020000,2.879839,1.870277,2.864479,3.241778,1.276059,-0.741202,0.983763
0.020000,2.915929,1.924745,2.929818,3.266962,1.259187,-0.843596,0.987329
0.020000,2.952123,1.979738,2.995654,3.291778,1.240829,-0.917913,0.989920
0.020000,2.988470,2.035215,3.061977,3.316171,1.219670,-1.057947,0.991509
0.020000,3.024905,2.090959,3.128572,3.329738,0.678342,-27.066393,0.992064
0.020000,3.061155,2.146421,3.194830,3.312885,-0.842690,-76.051596,0.991570
0.020000,3.096957,2.201078,3.260169,3.266971,-2.295677,-72.649361,0.990043
0.020000,3.132266,2.254745,3.324410,3.212048,-2.746164,-22.524326,0.987514
0.020000,3.167136,2.307397,3.387561,3.157555,-2.724645,1.075951,0.984012
0.020000,3.201613,2.359010,3.449630,3.103433,-2.706073,0.928591,0.979562
0.020000,3.235741,2.409560,3.510623,3.049646,-2.689367,0.835294,0.974184
0.020000,3.269560,2.459028,3.570546,2.996155,-2.674528,0.741975,0.967900
0.020000,3.303104,2.507393,3.629405,2.942930,-2.661296,0.661578,0.960726
0.020000,3.336405,2.554634,3.687204,2.889963,-2.648326,0.648487,0.952678
0.020000,3.369490,2.600735,3.743948,2.837208,-2.637746,0.529033,0.943772
0.020000,3.402384,2.645678,3.799642,2.784681,-2.626355,0.569559,0.934021
0.020000,3.435105,2.689445,3.854289,2.732356,-2.616268,0.504309,0.923440
0.020000,3.467673,2.732023,3.907894,2.680271,-2.604247,0.601064,0.912044
0.020000,3.500101,2.773397,3.960462,2.628398,-2.593640,0.530368,0.899846
0.020000,3.532400,2.813555,4.011997,2.576768,-2.581489,0.607523,0.886864
0.020000,3.564578,2.852486,4.062506,2.525404,-2.568229,0.663028,0.873114
0.020000,3.596641,2.890181,4.111992,2.474338,-2.553291,0.746890,0.858616
0.020000,3.628593,2.926632,4.160464,2.423608,-2.536491,0.840007,0.843391
0.020000,3.660432,2.961833,4.207929,2.373225,-2.519121,0.868506,0.827463
0.020000,3.692157,2.995783,4.254395,2.323282,-2.497149,1.098585,0.810860
0.020000,3.723765,3.028478,4.299870,2.273781,-2.475084,1.103248,0.793613
0.020000,3.755248,3.059922,4.344366,2.224809,-2.448616,1.323400,0.775754
0.020000,3.786600,3.090118,4.387895,2.176411,-2.419879,1.436835,0.757323
