dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.309514,2.707977,1.850384,2.947247,3.540150,-2.507719,1.762868
0.020000,3.297810,2.767180,1.910733,3.017449,3.510070,-1.503991,1.768743
0.020000,3.285538,2.827697,1.972482,3.087447,3.499943,-0.506354,1.772639
0.020000,3.272808,2.889554,2.035636,3.157693,3.512269,0.616295,1.774539
0.020000,3.259736,2.952790,2.100209,3.228637,3.547206,1.746831,1.774399
0.020000,3.246449,3.017455,2.166225,3.300791,3.607701,3.024755,1.772137
0.020000,3.233088,3.083614,2.233719,3.374736,3.697241,4.477013,1.767637
0.020000,3.219810,3.151347,2.302742,3.451130,3.819725,6.124183,1.760737
0.020000,3.206793,3.220753,2.373357,3.530761,3.981515,8.089497,1.751226
0.020000,3.194245,3.291947,2.445649,3.614587,4.191312,10.489845,1.738827
0.020000,3.182521,3.364341,2.518986,3.666841,2.612685,-78.931319,1.722267
0.020000,3.172884,3.419633,2.575112,2.806306,-43.026719,-2281.970231,1.761775
0.020000,3.160382,3.478756,2.635542,3.021500,10.759682,2689.320042,1.795473
0.020000,3.145655,3.539118,2.697674,3.106625,4.256236,-325.172268,1.823781
0.020000,3.129109,3.600063,2.760826,3.157562,2.546881,-85.467785,1.847174
0.020000,3.111111,3.661213,2.824569,3.187186,1.481189,-53.284580,1.866204
0.020000,3.091960,3.722403,2.888686,3.205855,0.933438,-27.387551,1.881397
0.020000,3.071913,3.783559,2.953044,3.217898,0.602187,-16.562521,1.893187
0.020000,3.051197,3.844636,3.017539,3.224716,0.340861,-13.066315,1.901917
0.020000,3.030018,3.905611,3.082088,3.227454,0.136921,-10.197021,1.907853
0.020000,3.008558,3.966482,3.146630,3.227100,-0.017706,-7.731314,1.911199
0.020000,2.986988,4.027256,3.211119,3.224459,-0.132058,-5.717624,1.912105
0.020000,2.965462,4.087957,3.275524,3.220239,-0.211009,-3.947527,1.910674
0.020000,2.944127,4.148616,3.339825,3.215058,-0.259017,-2.400400,1.906969
0.020000,2.923121,4.209271,3.404014,3.209470,-0.279437,-1.021006,1.901017
0.020000,2.902581,4.269969,3.468094,3.203985,-0.274243,0.259669,1.892810
0.020000,2.882639,4.330764,3.532076,3.199093,-0.244581,1.483132,1.882311
0.020000,2.863431,4.391714,3.595981,3.195256,-0.191864,2.635836,1.869449
0.020000,2.845097,4.452884,3.659839,3.192902,-0.117714,3.707510,1.854127
0.020000,2.827784,4.514342,3.723690,3.192534,-0.018394,4.965981,1.836216
0.020000,2.811648,4.576161,3.787580,3.194495,0.098087,5.824060,1.815559
0.020000,2.796860,4.638415,3.851565,3.199291,0.239765,7.083905,1.791975
0.020000,2.783609,4.701175,3.915709,3.207190,0.394976,7.760524,1.765256
0.020000,2.772103,4.764509,3.980080,3.218548,0.567894,8.645919,1.735177
0.020000,2.762577,4.828473,4.044750,3.233472,0.746208,8.915685,1.701503
0.020000,2.755291,4.893102,4.109788,3.251913,0.922018,8.790508,1.664002
0.020000,2.750532,4.958399,4.175258,3.273511,1.079905,7.894371,1.622468
0.020000,2.748611,5.024320,4.241207,3.297431,1.196037,5.806580,1.576747
0.020000,2.749854,5.090755,4.307654,3.322357,1.246282,2.512259,1.526773
0.020000,2.754588,5.157512,4.374578,3.346222,1.193263,-2.650934,1.472614
0.020000,2.763112,5.224298,4.441906,3.366412,1.009468,-9.189764,1.414513
0.020000,2.775667,5.290715,4.509499,3.379630,0.660925,-17.427142,1.352927
0.020000,2.792394,5.356263,4.577148,3.382460,0.141465,-25.973015,1.288538
0.020000,2.813303,5.420374,4.644582,3.371707,-0.537616,-33.954044,1.222239
0.020000,2.838245,5.482451,4.711483,3.345025,-1.334128,-39.825617,1.155076
0.020000,2.866916,5.541931,4.777512,3.301456,-2.178418,-42.214500,1.088159
0.020000,2.898874,5.598338,4.842343,3.241564,-2.994598,-40.808996,1.022560
0.020000,2.933590,5.651327,4.905692,3.167439,-3.706246,-35.582388,0.959215
0.020000,2.970496,5.700700,4.967334,3.082078,-4.268093,-28.092376,0.898861
0.020000,3.009031,5.746403,5.027114,2.989028,-4.652492,-19.219919,0.842005
0.020000,3.048682,5.788499,5.084944,2.891492,-4.876802,-11.215531,0.788938
0.020000,3.089004,5.827144,5.140795,2.792530,-4.948074,-3.563582,0.739755
0.020000,3.129624,5.862549,5.194679,2.694210,-4.916012,1.603105,0.694411
0.020000,3.170245,5.894957,5.246644,2.598254,-4.797796,5.910789,0.652755
0.020000,3.210633,5.924621,5.296755,2.505556,-4.634895,8.145061,0.614570
0.020000,3.250607,5.951790,5.345088,2.416651,-4.445261,9.481679,0.579608
0.020000,3.290031,5.976697,5.391721,2.331637,-4.250704,9.727844,0.547607
0.020000,3.328806,5.999564,5.436736,2.250762,-4.043758,10.347318,0.518305
0.020000,3.366856,6.020586,5.480207,2.173556,-3.860280,9.173887,0.491454
0.020000,3.404127,6.039944,5.522206,2.099948,-3.680382,8.994926,0.466821
0.020000,3.440583,6.057799,5.562799,2.029653,-3.514759,8.281154,0.444191
0.020000,3.476192,6.074289,5.602041,1.962115,-3.376891,6.893400,0.423375
0.020000,3.510938,6.089544,5.639989,1.897364,-3.237562,6.966450,0.404195
0.020000,3.544807,6.103676,5.676688,1.834955,-3.120441,5.856043,0.386496
0.020000,3.577792,6.116784,5.712182,1.774689,-3.013339,5.355090,0.370139
0.020000,3.609888,6.128957,5.746509,1.716359,-2.916493,4.842310,0.354999
0.020000,3.641090,6.140274,5.779700,1.659535,-2.841208,3.764253,0.340967
0.020000,3.671400,6.150805,5.811787,1.604386,-2.757408,4.189986,0.327944
0.020000,3.700819,6.160615,5.842798,1.550538,-2.692425,3.249139,0.315842
0.020000,3.729346,6.169759,5.872755,1.497861,-2.633834,2.929580,0.304584
0.020000,3.756984,6.178287,5.901679,1.446202,-2.582940,2.544712,0.294099
0.020000,3.783736,6.186246,5.929589,1.395502,-2.535044,2.394754,0.284328
0.020000,3.809604,6.193678,5.956504,1.345729,-2.488616,2.321402,0.275212
0.020000,3.834588,6.200618,5.982434,1.296525,-2.460206,1.420523,0.266704
0.020000,3.858697,6.207101,6.007400,1.248264,-2.413065,2.357030,0.258758
0.020000,3.881928,6.213157,6.031407,1.200342,-2.396087,0.848909,0.251335
0.020000,3.904286,6.218815,6.054470,1.153153,-2.359433,1.832724,0.244398
0.020000,3.925775,6.224100,6.076599,1.106466,-2.334377,1.252773,0.237914
0.020000,3.946393,6.229034,6.097799,1.059986,-2.324005,0.518601,0.231857
0.020000,3.966148,6.233639,6.118084,1.014273,-2.285655,1.917518,0.226198
0.020000,3.985037,6.237933,6.137455,0.968557,-2.285771,-0.005818,0.220914
0.020000,4.003067,6.241935,6.155923,0.923402,-2.257742,1.401481,0.215983
0.020000,4.020237,6.245661,6.173494,0.878515,-2.244360,0.669066,0.211386
0.020000,4.036551,6.249125,6.190171,0.833891,-2.231194,0.658289,0.207105
0.020000,4.052007,6.252341,6.205958,0.789345,-2.227324,0.193502,0.203124
0.020000,4.066613,6.255321,6.220865,0.745322,-2.201160,1.308220,0.199429
0.020000,4.080364,6.258076,6.234889,0.701222,-2.204975,-0.190734,0.196007
0.020000,4.093265,6.260616,6.248038,0.657418,-2.190192,0.739118,0.192846
0.020000,4.105317,6.262951,6.260314,0.613807,-2.180553,0.481969,0.189936
0.020000,4.116522,6.265090,6.271721,0.570361,-2.172327,0.411285,0.187265
0.020000,4.126877,6.267039,6.282258,0.526852,-2.175438,-0.155544,0.184827
0.020000,4.136388,6.268806,6.291932,0.483695,-2.157838,0.880030,0.182613
0.020000,4.145053,6.270397,6.300742,0.440506,-2.159450,-0.080641,0.180616
0.020000,4.152876,6.271819,6.308693,0.397536,-2.148514,0.546837,0.178830
0.020000,4.159855,6.273074,6.315784,0.354557,-2.148955,-0.022081,0.177250
0.020000,4.165990,6.274169,6.322016,0.311611,-2.147307,0.082399,0.175870
0.020000,4.171283,6.275106,6.327391,0.268739,-2.143595,0.185622,0.174688
0.020000,4.175734,6.275890,6.331910,0.225982,-2.137847,0.287371,0.173699
0.020000,4.179347,6.276522,6.335578,0.183380,-2.130099,0.387443,0.172900
0.020000,4.182114,6.277005,6.338387,0.140470,-2.145483,-0.769237,0.172290
0.020000,4.184044,6.277340,6.340346,0.097931,-2.126958,0.926287,0.171866
0.020000,4.185134,6.277529,6.341452,0.055300,-2.131540,-0.229126,0.171627
0.020000,4.185531,6.277598,6.341855,0.020138,-1.758118,18.671103,0.171540
0.020000,4.185593,6.277609,6.341918,0.003155,-0.849155,45.448150,0.171526
0.020000,4.185593,6.277609,6.341918,0.000000,-0.157738,34.570834,0.171526
