dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.953766,4.994014,1.494317,2.577932,3.440695,0.863900,1.918593
0.020000,3.935890,5.043849,1.547261,2.647210,3.463890,1.159774,1.912180
0.020000,3.917819,5.095099,1.601604,2.717115,3.495250,1.567962,1.907743
0.020000,3.899459,5.147746,1.657361,2.787844,3.536439,2.059459,1.905337
0.020000,3.880698,5.201774,1.714553,2.859630,3.589291,2.642631,1.905031
0.020000,3.861415,5.257169,1.773208,2.932742,3.655601,3.315483,1.906911
0.020000,3.841468,5.313915,1.833358,3.007484,3.737123,4.076081,1.911086
0.020000,3.820700,5.371998,1.895042,3.084210,3.836268,4.957286,1.917685
0.020000,3.798930,5.431400,1.958308,3.163289,3.953982,5.885668,1.926864
0.020000,3.775956,5.492101,2.023211,3.245156,4.093355,6.968645,1.938804
0.020000,3.751545,5.554072,2.089816,3.330254,4.254871,8.075798,1.953719
0.020000,3.725437,5.617272,2.158197,3.419061,4.440345,9.273707,1.971851
0.020000,3.697335,5.681646,2.228438,3.512024,4.648143,10.389888,1.993474
0.020000,3.666905,5.747111,2.300629,3.609568,4.877230,11.454382,2.018890
0.020000,3.633776,5.813548,2.374868,3.711973,5.120268,12.151913,2.048417
0.020000,3.597537,5.880791,2.451255,3.819321,5.367361,12.354628,2.082381
0.020000,3.557746,5.948606,2.529881,3.931322,5.600065,11.635179,2.121087
0.020000,3.513943,6.016672,2.610824,4.047145,5.791146,9.554061,2.164789
0.020000,3.465669,6.084564,2.694129,4.165222,5.903839,5.634676,2.213634
0.020000,3.412506,6.151732,2.779790,4.283051,5.891477,-0.618121,2.267607
0.020000,3.354297,6.217317,2.867481,4.384563,5.075573,-40.795194,2.326290
0.020000,3.291414,6.280068,2.956317,4.441804,2.862048,-110.676269,2.388614
0.020000,3.228372,6.335662,3.040371,4.202698,-11.955275,-740.866158,2.446549
0.020000,3.179879,6.376789,3.103955,3.179223,-51.173763,-1960.924397,2.430184
0.020000,3.132161,6.418536,3.167358,3.170118,-0.455220,2535.927152,2.415830
0.020000,3.085164,6.460776,3.230547,3.159475,-0.532155,-3.846722,2.403388
0.020000,3.038835,6.503390,3.293494,3.147353,-0.606119,-3.698187,2.392761
0.020000,2.993121,6.546269,3.356171,3.133829,-0.676176,-3.502880,2.383856
0.020000,2.947971,6.589312,3.418551,3.118994,-0.741757,-3.279018,2.376588
0.020000,2.903331,6.632423,3.480610,3.102947,-0.802371,-3.030708,2.370878
0.020000,2.859152,6.675516,3.542325,3.085781,-0.858306,-2.796772,2.366651
0.020000,2.815383,6.718509,3.603677,3.067593,-0.909374,-2.553392,2.363841
0.020000,2.771979,6.761326,3.664647,3.048473,-0.956006,-2.331610,2.362387
0.020000,2.728893,6.803898,3.725217,3.028504,-0.998445,-2.121928,2.362232
0.020000,2.686082,6.846157,3.785372,3.007764,-1.037026,-1.929057,2.363328
0.020000,2.643504,6.888043,3.845098,2.986319,-1.072218,-1.759624,2.365626
0.020000,2.601123,6.929498,3.904383,2.964231,-1.104397,-1.608937,2.369086
0.020000,2.558900,6.970465,3.963214,2.941552,-1.133960,-1.478127,2.373667
0.020000,2.516803,7.010894,4.021581,2.918324,-1.161439,-1.373965,2.379336
0.020000,2.474801,7.050734,4.079472,2.894579,-1.187235,-1.289801,2.386056
0.020000,2.432865,7.089938,4.136879,2.870346,-1.211650,-1.220744,2.393797
0.020000,2.390972,7.128462,4.193792,2.845639,-1.235341,-1.184542,2.402527
0.020000,2.349100,7.166260,4.250201,2.820469,-1.258494,-1.157673,2.412216
0.020000,2.307230,7.203292,4.306098,2.794833,-1.281786,-1.164570,2.422834
0.020000,2.265347,7.239516,4.361472,2.768726,-1.305349,-1.178199,2.434349
0.020000,2.223442,7.274894,4.416315,2.742136,-1.329533,-1.209152,2.446729
0.020000,2.181505,7.309389,4.470616,2.715032,-1.355164,-1.281577,2.459942
0.020000,2.139534,7.342964,4.524364,2.687393,-1.381975,-1.340532,2.473952
0.020000,2.097530,7.375586,4.577547,2.659182,-1.410574,-1.429949,2.488721
0.020000,2.055498,7.407222,4.630155,2.630360,-1.441065,-1.524547,2.504209
0.020000,2.013447,7.437841,4.682172,2.600885,-1.473785,-1.636017,2.520374
0.020000,1.971391,7.467416,4.733586,2.570713,-1.508561,-1.738786,2.537169
0.020000,1.929347,7.495921,4.784382,2.539798,-1.545773,-1.860602,2.554547
