dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.974292,4.062250,6.073897,0.317226,-1.723008,-0.285590,0.041688
0.020000,4.979941,4.062478,6.079550,0.282689,-1.726894,-0.194285,0.039001
0.020000,4.984900,4.062666,6.084513,0.248110,-1.728941,-0.102337,0.036654
0.020000,4.989167,4.062818,6.088783,0.213527,-1.729143,-0.010132,0.034643
0.020000,4.992742,4.062939,6.092360,0.178832,-1.734737,-0.279685,0.032964
0.020000,4.995622,4.063032,6.095241,0.144074,-1.737893,-0.157794,0.031616
0.020000,4.997807,4.063100,6.097427,0.109307,-1.738367,-0.023699,0.030595
0.020000,4.999298,4.063145,6.098919,0.074573,-1.736676,0.084540,0.029900
0.020000,5.000093,4.063169,6.099714,0.039764,-1.740464,-0.189397,0.029530
0.020000,5.000341,4.063176,6.099962,0.012401,-1.368165,18.614967,0.029415
0.020000,5.000365,4.063177,6.099987,0.001229,-0.558607,40.477858,0.029403
0.020000,5.000365,4.063177,6.099987,0.000000,-0.061437,24.858514,0.029403
